ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
510050.SH,20100104,2.559,2.569,2.572,2.51,2.512,-0.047,-1.8367,7864332.06,2000121.183
510050.SH,20100105,2.512,2.525,2.562,2.489,2.544,0.032,1.2739,10998787.55,2781187.358
510050.SH,20100106,2.544,2.539,2.55,2.511,2.512,-0.032,-1.2579,5465724.97,1384265.012
510050.SH,20100107,2.512,2.513,2.526,2.449,2.462,-0.05,-1.9904,8942675.14,2226035.249
510050.SH,20100108,2.462,2.458,2.468,2.427,2.462,0.0,0.0,8854760.13,2168222.331
510050.SH,20100111,2.462,2.6,2.6,2.462,2.473,0.011,0.4468,13548809.94,3409013.315
510050.SH,20100112,2.473,2.462,2.506,2.428,2.505,0.032,1.294,12172625.81,3008190.197
510050.SH,20100113,2.505,2.452,2.457,2.39,2.394,-0.111,-4.4311,14207432.27,3444822.693
510050.SH,20100114,2.394,2.41,2.424,2.38,2.416,0.022,0.919,8782125.18,2113674.94
510050.SH,20100115,2.416,2.416,2.44,2.399,2.422,0.006,0.2483,6523284.51,1578854.361
510050.SH,20100118,2.422,2.412,2.418,2.398,2.415,-0.007,-0.289,5088502.26,1226176.35
510050.SH,20100119,2.415,2.421,2.448,2.418,2.431,0.016,0.6625,9716637.74,2364288.724
510050.SH,20100120,2.431,2.435,2.436,2.354,2.356,-0.075,-3.0852,7692516.44,1837559.3
510050.SH,20100121,2.356,2.361,2.389,2.347,2.376,0.02,0.8489,11077709.79,2620563.032
510050.SH,20100122,2.376,2.35,2.4,2.318,2.377,0.001,0.0421,11702915.93,2762052.036
510050.SH,20100125,2.377,2.352,2.392,2.35,2.355,-0.022,-0.9255,7971761.04,1889290.383
510050.SH,20100126,2.355,2.356,2.361,2.301,2.309,-0.046,-1.9533,9614014.28,2235841.187
510050.SH,20100127,2.309,2.313,2.319,2.261,2.262,-0.047,-2.0355,10101134.45,2307873.556
510050.SH,20100128,2.262,2.263,2.269,2.235,2.25,-0.012,-0.5305,5968602.59,1344312.609
510050.SH,20100129,2.25,2.238,2.279,2.231,2.244,-0.006,-0.2667,6200918.49,1399818.522
510050.SH,20100201,2.244,2.241,2.241,2.186,2.208,-0.036,-1.6043,7001223.48,1544748.3
510050.SH,20100202,2.208,2.225,2.265,2.21,2.216,0.008,0.3623,6565432.87,1471088.062
510050.SH,20100203,2.216,2.227,2.283,2.193,2.282,0.066,2.9783,10953975.2,2456854.488
510050.SH,20100204,2.282,2.261,2.279,2.247,2.265,-0.017,-0.745,7284769.51,1648858.963
510050.SH,20100205,2.265,2.225,2.234,2.206,2.219,-0.046,-2.0309,6526724.33,1448850.255
510050.SH,20100208,2.219,2.22,2.234,2.202,2.212,-0.007,-0.3155,3499845.98,776545.307
510050.SH,20100209,2.212,2.208,2.237,2.204,2.228,0.016,0.7233,4088552.83,909905.131
510050.SH,20100210,2.228,2.246,2.264,2.242,2.263,0.035,1.5709,3489611.22,785651.27
510050.SH,20100211,2.263,2.262,2.278,2.258,2.268,0.005,0.2209,2220589.06,503997.96
510050.SH,20100212,2.268,2.275,2.291,2.271,2.287,0.019,0.8377,2296410.32,524024.13
510050.SH,20100222,2.287,2.287,2.294,2.269,2.271,-0.016,-0.6996,3950442.99,901286.945
510050.SH,20100223,2.271,2.261,2.268,2.207,2.23,-0.041,-1.8054,5768024.3,1282063.965
510050.SH,20100224,2.23,2.224,2.254,2.207,2.252,0.022,0.9865,4036906.39,901550.95
510050.SH,20100225,2.252,2.255,2.29,2.251,2.287,0.035,1.5542,6789958.99,1548363.36
510050.SH,20100226,2.287,2.279,2.293,2.276,2.28,-0.007,-0.3061,3368786.7,769444.498
510050.SH,20100301,2.28,2.279,2.323,2.279,2.318,0.038,1.6667,4262416.93,983304.74
510050.SH,20100302,2.318,2.32,2.329,2.305,2.311,-0.007,-0.302,4053307.36,938546.926
510050.SH,20100303,2.311,2.311,2.322,2.293,2.321,0.01,0.4327,2974660.88,686950.836
510050.SH,20100304,2.321,2.319,2.321,2.267,2.269,-0.052,-2.2404,5517074.14,1265292.982
510050.SH,20100305,2.269,2.272,2.288,2.27,2.273,0.004,0.1763,2679585.33,610224.841
510050.SH,20100308,2.273,2.279,2.297,2.273,2.29,0.017,0.7479,2459069.66,562812.813
510050.SH,20100309,2.29,2.29,2.322,2.274,2.306,0.016,0.6987,4175418.25,959487.634
510050.SH,20100310,2.306,2.306,2.322,2.291,2.296,-0.01,-0.4337,3431831.81,790858.258
510050.SH,20100311,2.296,2.3,2.318,2.282,2.304,0.008,0.3484,5778845.75,1329776.31
510050.SH,20100312,2.304,2.302,2.306,2.275,2.278,-0.026,-1.1285,4314374.39,987959.534
510050.SH,20100315,2.278,2.274,2.279,2.232,2.239,-0.039,-1.712,6464220.76,1451917.274
510050.SH,20100316,2.239,2.237,2.26,2.236,2.259,0.02,0.8933,3490585.73,784200.708
510050.SH,20100317,2.259,2.265,2.308,2.26,2.306,0.047,2.0806,5761976.31,1317642.743
510050.SH,20100318,2.306,2.306,2.318,2.288,2.294,-0.012,-0.5204,4719135.49,1087836.193
510050.SH,20100319,2.294,2.293,2.316,2.282,2.314,0.02,0.8718,4398742.48,1011781.37
510050.SH,20100322,2.314,2.314,2.33,2.309,2.315,0.001,0.0432,4953433.86,1148749.048
510050.SH,20100323,2.315,2.317,2.319,2.288,2.289,-0.026,-1.1231,3725643.04,858504.26
510050.SH,20100324,2.289,2.299,2.312,2.288,2.291,0.002,0.0874,4030026.46,927298.181
510050.SH,20100325,2.291,2.284,2.284,2.255,2.257,-0.034,-1.4841,3738758.19,846862.281
510050.SH,20100326,2.257,2.256,2.306,2.255,2.296,0.039,1.728,4746791.63,1086153.573
510050.SH,20100329,2.296,2.31,2.37,2.306,2.366,0.07,3.0488,9674775.68,2272431.082
510050.SH,20100330,2.366,2.366,2.374,2.352,2.37,0.004,0.1691,4539974.65,1073765.883
510050.SH,20100331,2.37,2.368,2.372,2.343,2.35,-0.02,-0.8439,4416231.55,1040035.671
510050.SH,20100401,2.35,2.35,2.379,2.35,2.373,0.023,0.9787,4932458.38,1168179.903
510050.SH,20100402,2.373,2.378,2.385,2.367,2.375,0.002,0.0843,3605144.86,856636.428
510050.SH,20100406,2.375,2.387,2.407,2.365,2.374,-0.001,-0.0421,5626045.41,1340743.044
510050.SH,20100407,2.374,2.372,2.375,2.348,2.359,-0.015,-0.6318,5117094.71,1208058.922
510050.SH,20100408,2.359,2.354,2.354,2.314,2.321,-0.038,-1.6109,4439933.52,1036580.527
510050.SH,20100409,2.321,2.325,2.345,2.323,2.342,0.021,0.9048,3462424.26,808733.779
510050.SH,20100412,2.342,2.35,2.355,2.301,2.314,-0.028,-1.1956,4241253.92,985735.257
510050.SH,20100413,2.314,2.314,2.366,2.313,2.362,0.048,2.0743,10363195.72,2431676.276
510050.SH,20100414,2.362,2.363,2.38,2.351,2.371,0.009,0.381,4036563.8,953298.221
510050.SH,20100415,2.371,2.373,2.373,2.344,2.365,-0.006,-0.2531,4925177.7,1163292.078
510050.SH,20100416,2.365,2.35,2.362,2.325,2.33,-0.035,-1.4799,4909038.02,1147993.709
510050.SH,20100419,2.33,2.305,2.305,2.204,2.21,-0.12,-5.1502,12279319.7,2760509.279
510050.SH,20100420,2.21,2.214,2.22,2.178,2.202,-0.008,-0.362,7301047.13,1603308.555
510050.SH,20100421,2.202,2.201,2.237,2.186,2.233,0.031,1.4078,6779411.25,1498723.107
510050.SH,20100422,2.233,2.219,2.219,2.18,2.182,-0.051,-2.2839,7096894.13,1556624.883
510050.SH,20100423,2.182,2.186,2.197,2.157,2.168,-0.014,-0.6416,7228109.87,1572435.322
510050.SH,20100426,2.168,2.175,2.182,2.145,2.15,-0.018,-0.8303,7998153.73,1729097.565
510050.SH,20100427,2.15,2.143,2.144,2.08,2.111,-0.039,-1.814,7358024.76,1551887.362
510050.SH,20100428,2.111,2.092,2.112,2.08,2.105,-0.006,-0.2842,5240455.26,1099949.543
510050.SH,20100429,2.105,2.116,2.134,2.096,2.098,-0.007,-0.3325,5727070.53,1214322.391
510050.SH,20100430,2.098,2.106,2.133,2.095,2.131,0.033,1.5729,7141076.95,1507773.371
510050.SH,20100504,2.131,2.104,2.121,2.096,2.102,-0.029,-1.3609,5475072.01,1155019.972
510050.SH,20100505,2.102,2.085,2.111,2.054,2.107,0.005,0.2379,7239961.04,1506304.703
510050.SH,20100506,2.107,2.091,2.094,2.006,2.009,-0.098,-4.6512,8399427.82,1721562.917
510050.SH,20100507,2.009,1.975,2.018,1.964,1.986,-0.023,-1.1448,8559356.08,1704976.592
510050.SH,20100510,1.986,1.997,2.025,1.977,2.013,0.027,1.3595,8147783.06,1632192.024
510050.SH,20100511,2.013,2.055,2.06,1.963,1.974,-0.039,-1.9374,10151441.41,2042388.21
510050.SH,20100512,1.974,1.97,2.01,1.953,2.009,0.035,1.773,10455751.51,2079700.915
510050.SH,20100513,2.009,2.008,2.053,2.0,2.047,0.038,1.8915,10015077.86,2033814.819
510050.SH,20100514,2.047,2.028,2.043,2.018,2.026,-0.021,-1.0259,5556543.27,1127563.689
510050.SH,20100517,2.026,2.0,2.0,1.933,1.935,-0.091,-4.4916,7717251.43,1517480.062
510050.SH,20100518,1.935,1.941,1.989,1.928,1.977,0.042,2.1705,9411959.22,1841228.533
510050.SH,20100519,1.977,1.965,1.997,1.937,1.966,-0.011,-0.5564,8406457.65,1654329.376
510050.SH,20100520,1.966,1.952,1.982,1.931,1.932,-0.034,-1.7294,6790226.84,1327966.683
510050.SH,20100521,1.932,1.881,1.955,1.878,1.952,0.02,1.0352,8029839.23,1539208.949
510050.SH,20100524,1.952,1.966,2.027,1.965,2.016,0.064,3.2787,8959631.24,1797000.21
510050.SH,20100525,2.016,2.0,2.001,1.956,1.963,-0.053,-2.629,5155455.48,1020553.039
510050.SH,20100526,1.963,1.969,1.986,1.955,1.964,0.001,0.0509,4141656.28,815251.142
510050.SH,20100527,1.964,1.962,2.0,1.936,1.994,0.03,1.5275,6145954.62,1211139.375
510050.SH,20100528,1.994,2.015,2.017,1.976,1.983,-0.011,-0.5517,7091725.56,1417235.385
510050.SH,20100531,1.983,1.974,1.986,1.932,1.94,-0.043,-2.1684,5936731.01,1164556.317
510050.SH,20100601,1.94,1.929,1.948,1.902,1.921,-0.019,-0.9794,5975662.23,1152033.031
510050.SH,20100602,1.921,1.918,1.928,1.887,1.918,-0.003,-0.1562,4181174.66,797555.186
510050.SH,20100603,1.918,1.926,1.941,1.906,1.907,-0.011,-0.5735,5628330.69,1082823.263
510050.SH,20100604,1.907,1.903,1.913,1.893,1.906,-0.001,-0.0524,3146902.46,598815.548
510050.SH,20100607,1.906,1.873,1.888,1.861,1.867,-0.039,-2.0462,3998485.17,749559.059
510050.SH,20100608,1.867,1.868,1.881,1.845,1.859,-0.008,-0.4285,3306224.11,617022.348
510050.SH,20100609,1.859,1.87,1.928,1.843,1.921,0.062,3.3351,9092637.47,1724287.997
510050.SH,20100610,1.921,1.902,1.906,1.886,1.89,-0.031,-1.6137,5079873.22,963718.485
510050.SH,20100611,1.89,1.899,1.918,1.894,1.897,0.007,0.3704,4269637.45,813479.735
510050.SH,20100617,1.897,1.911,1.916,1.895,1.896,-0.001,-0.0527,3385910.94,645743.269
510050.SH,20100618,1.896,1.893,1.915,1.876,1.88,-0.016,-0.8439,3589891.17,682096.628
510050.SH,20100621,1.88,1.891,1.956,1.885,1.948,0.068,3.617,7588459.28,1461510.297
510050.SH,20100622,1.948,1.94,1.953,1.937,1.945,-0.003,-0.154,3130345.85,608561.277
510050.SH,20100623,1.945,1.936,1.947,1.91,1.926,-0.019,-0.9769,3327786.14,641230.931
510050.SH,20100624,1.926,1.926,1.954,1.919,1.937,0.011,0.5711,3456186.73,669254.155
510050.SH,20100625,1.937,1.924,1.943,1.919,1.931,-0.006,-0.3098,3782429.18,729895.168
510050.SH,20100628,1.931,1.928,1.953,1.925,1.932,0.001,0.0518,3040911.29,589189.836
510050.SH,20100629,1.932,1.935,1.938,1.851,1.853,-0.079,-4.089,5879085.68,1110298.594
510050.SH,20100630,1.853,1.844,1.849,1.83,1.835,-0.018,-0.9714,4879007.62,897899.196
510050.SH,20100701,1.835,1.832,1.847,1.818,1.823,-0.012,-0.654,3836843.6,703882.146
510050.SH,20100702,1.823,1.824,1.842,1.795,1.837,0.014,0.768,5960439.58,1085179.842
510050.SH,20100705,1.837,1.818,1.837,1.797,1.819,-0.018,-0.9799,5157921.63,937433.578
510050.SH,20100706,1.819,1.815,1.85,1.813,1.849,0.03,1.6493,5923918.16,1088874.963
510050.SH,20100707,1.849,1.848,1.851,1.834,1.85,0.001,0.0541,3791664.04,698797.301
510050.SH,20100708,1.85,1.86,1.872,1.847,1.855,0.005,0.2703,3744394.26,696281.224
510050.SH,20100709,1.855,1.856,1.91,1.843,1.897,0.042,2.2642,5154950.48,971233.123
510050.SH,20100712,1.897,1.894,1.92,1.884,1.908,0.011,0.5799,4189544.58,798711.169
510050.SH,20100713,1.908,1.888,1.888,1.866,1.879,-0.029,-1.5199,3881148.29,729007.143
510050.SH,20100714,1.879,1.885,1.914,1.882,1.891,0.012,0.6386,4075068.51,772906.186
510050.SH,20100715,1.891,1.895,1.914,1.859,1.861,-0.03,-1.5865,4081152.01,770848.961
510050.SH,20100716,1.861,1.854,1.864,1.838,1.858,-0.003,-0.1612,3003036.97,555827.245
510050.SH,20100719,1.858,1.846,1.914,1.842,1.902,0.044,2.3681,4859904.43,912788.445
510050.SH,20100720,1.902,1.905,1.94,1.903,1.936,0.034,1.7876,5083045.65,979731.572
510050.SH,20100721,1.936,1.936,1.947,1.927,1.936,0.0,0.0,4208853.67,815371.291
510050.SH,20100722,1.936,1.93,1.961,1.927,1.959,0.023,1.188,3914225.34,762657.72
510050.SH,20100723,1.959,1.961,1.981,1.958,1.971,0.012,0.6126,4630919.0,911009.012
510050.SH,20100726,1.971,1.972,1.98,1.956,1.974,0.003,0.1522,3225914.12,635914.667
510050.SH,20100727,1.974,1.966,1.974,1.958,1.962,-0.012,-0.6079,2589743.87,508951.671
510050.SH,20100728,1.962,1.961,2.02,1.958,2.018,0.056,2.8542,6033573.36,1205355.356
510050.SH,20100729,2.018,2.017,2.034,2.011,2.021,0.003,0.1487,4638185.61,938186.457
510050.SH,20100730,2.021,2.016,2.021,2.005,2.016,-0.005,-0.2474,3020849.19,608278.636
510050.SH,20100802,2.016,2.016,2.054,2.015,2.049,0.033,1.6369,4743555.76,966217.112
510050.SH,20100803,2.049,2.049,2.053,2.004,2.005,-0.044,-2.1474,5456084.91,1110290.239
510050.SH,20100804,2.005,2.007,2.025,1.98,2.012,0.007,0.3491,6292554.71,1261623.756
510050.SH,20100805,2.012,2.008,2.011,1.971,1.983,-0.029,-1.4414,3699459.49,736103.311
510050.SH,20100806,1.983,1.978,2.016,1.967,2.014,0.031,1.5633,4582828.37,913859.456
510050.SH,20100809,2.014,2.005,2.025,1.999,2.016,0.002,0.0993,3961396.64,796772.247
510050.SH,20100810,2.016,2.016,2.024,1.965,1.966,-0.05,-2.4802,4932371.19,982673.42
510050.SH,20100811,1.966,1.967,1.984,1.957,1.968,0.002,0.1017,3717748.57,731861.377
510050.SH,20100812,1.968,1.955,1.971,1.94,1.945,-0.023,-1.1687,3137138.16,613249.611
510050.SH,20100813,1.945,1.944,1.965,1.933,1.961,0.016,0.8226,3547661.68,691492.107
510050.SH,20100816,1.961,1.953,2.008,1.947,2.004,0.043,2.1928,4092732.02,811230.525
510050.SH,20100817,2.004,2.006,2.019,1.997,2.014,0.01,0.499,4167304.14,837351.125
510050.SH,20100818,2.014,2.014,2.035,2.003,2.005,-0.009,-0.4469,4031660.51,813365.577
510050.SH,20100819,2.005,2.006,2.043,2.003,2.026,0.021,1.0474,4763681.75,964863.267
510050.SH,20100820,2.026,2.019,2.032,1.996,1.998,-0.028,-1.382,4672866.03,940341.107
510050.SH,20100823,1.998,1.993,2.016,1.984,1.993,-0.005,-0.2503,3008668.61,602034.438
510050.SH,20100824,1.993,1.988,2.015,1.97,1.99,-0.003,-0.1505,4344020.21,865926.712
510050.SH,20100825,1.99,1.976,1.989,1.944,1.949,-0.041,-2.0603,3958701.62,777578.538
510050.SH,20100826,1.949,1.955,1.963,1.938,1.944,-0.005,-0.2565,3584089.32,698618.651
510050.SH,20100827,1.944,1.942,1.951,1.936,1.948,0.004,0.2058,2215790.95,430760.802
510050.SH,20100830,1.948,1.961,1.983,1.956,1.974,0.026,1.3347,3780903.02,745787.933
510050.SH,20100831,1.974,1.964,1.967,1.949,1.955,-0.019,-0.9625,2582987.35,505577.722
510050.SH,20100901,1.955,1.958,1.983,1.936,1.948,-0.007,-0.3581,4482849.75,878516.569
510050.SH,20100902,1.948,1.971,1.975,1.96,1.967,0.019,0.9754,3791904.8,745922.532
510050.SH,20100903,1.967,1.969,1.971,1.945,1.959,-0.008,-0.4067,3622649.62,708805.371
510050.SH,20100906,1.959,1.971,2.011,1.969,2.01,0.051,2.6034,5202582.79,1036729.538
510050.SH,20100907,2.01,2.01,2.017,1.993,2.004,-0.006,-0.2985,2992689.96,599763.595
510050.SH,20100908,2.004,1.993,1.998,1.976,1.988,-0.016,-0.7984,2489716.64,494142.962
510050.SH,20100909,1.988,1.987,1.988,1.942,1.951,-0.037,-1.8612,3124799.36,612990.5
510050.SH,20100910,1.951,1.95,1.958,1.93,1.947,-0.004,-0.205,3310231.09,642970.052
510050.SH,20100913,1.947,1.945,1.97,1.938,1.956,0.009,0.4622,3809717.01,743256.02
510050.SH,20100914,1.956,1.964,1.971,1.951,1.956,0.0,0.0,3240119.85,635497.178
510050.SH,20100915,1.956,1.956,1.956,1.92,1.923,-0.033,-1.6871,2973526.3,575908.994
510050.SH,20100916,1.923,1.922,1.927,1.877,1.893,-0.03,-1.5601,3875978.3,735854.892
510050.SH,20100917,1.893,1.897,1.903,1.888,1.891,-0.002,-0.1057,1971986.64,373420.533
510050.SH,20100920,1.891,1.892,1.907,1.88,1.897,0.006,0.3173,2302257.36,436679.49
510050.SH,20100921,1.897,1.903,1.908,1.891,1.898,0.001,0.0527,1387218.96,263492.831
510050.SH,20100927,1.898,1.905,1.92,1.9,1.914,0.016,0.843,1959700.13,373907.971
510050.SH,20100928,1.914,1.909,1.915,1.896,1.897,-0.017,-0.8882,4365711.79,832391.71
510050.SH,20100929,1.897,1.894,1.925,1.892,1.903,0.006,0.3163,2527330.08,483254.177
510050.SH,20100930,1.903,1.894,1.949,1.89,1.948,0.045,2.3647,3317030.85,641118.756
510050.SH,20101008,1.948,1.969,2.037,1.964,2.026,0.078,4.0041,8761856.98,1766050.758
510050.SH,20101011,2.026,2.037,2.122,2.037,2.101,0.075,3.7019,10767735.22,2248367.381
510050.SH,20101012,2.101,2.098,2.128,2.084,2.126,0.025,1.1899,5517757.67,1163400.814
510050.SH,20101013,2.126,2.131,2.162,2.121,2.16,0.034,1.5992,6973333.19,1495499.032
510050.SH,20101014,2.16,2.185,2.233,2.182,2.189,0.029,1.3426,9774964.6,2156006.731
510050.SH,20101015,2.189,2.18,2.3,2.178,2.278,0.089,4.0658,12955627.71,2906339.498
510050.SH,20101018,2.278,2.299,2.35,2.262,2.264,-0.014,-0.6146,15229469.73,3509399.543
510050.SH,20101019,2.264,2.262,2.309,2.245,2.307,0.043,1.8993,10732691.86,2439368.445
510050.SH,20101020,2.307,2.287,2.344,2.262,2.306,-0.001,-0.0433,15253882.75,3510123.332
510050.SH,20101021,2.306,2.311,2.32,2.252,2.268,-0.038,-1.6479,7822056.86,1785529.965
510050.SH,20101022,2.268,2.262,2.282,2.236,2.256,-0.012,-0.5291,5660443.76,1279288.389
510050.SH,20101025,2.256,2.256,2.325,2.233,2.324,0.068,3.0142,6524032.26,1490258.504
510050.SH,20101026,2.324,2.33,2.336,2.28,2.294,-0.03,-1.2909,6253113.44,1444285.663
510050.SH,20101027,2.294,2.28,2.318,2.244,2.246,-0.048,-2.0924,6983420.33,1592069.793
510050.SH,20101028,2.246,2.243,2.265,2.23,2.247,0.001,0.0445,4927050.44,1106856.679
510050.SH,20101029,2.247,2.249,2.255,2.204,2.214,-0.033,-1.4686,6139576.01,1365578.206
510050.SH,20101101,2.214,2.221,2.27,2.221,2.268,0.054,2.439,5778768.0,1302241.492
510050.SH,20101102,2.268,2.268,2.292,2.235,2.256,-0.012,-0.5291,5427896.55,1227968.287
510050.SH,20101103,2.256,2.256,2.285,2.231,2.251,-0.005,-0.2216,8851912.23,2002039.622
510050.SH,20101104,2.251,2.252,2.286,2.252,2.279,0.028,1.2439,6315725.57,1434579.795
510050.SH,20101105,2.279,2.326,2.35,2.285,2.303,0.024,1.0531,4815341.57,1111918.952
510050.SH,20101108,2.303,2.308,2.321,2.291,2.311,0.008,0.3474,5078203.03,1171340.202
510050.SH,20101109,2.311,2.309,2.31,2.267,2.278,-0.033,-1.428,4824500.74,1103446.418
510050.SH,20101110,2.278,2.263,2.266,2.232,2.244,-0.034,-1.4925,5822104.72,1307031.551
510050.SH,20101111,2.244,2.25,2.302,2.242,2.273,0.029,1.2923,7660028.69,1741143.755
510050.SH,20101112,2.273,2.26,2.271,2.149,2.15,-0.123,-5.4114,9968926.83,2203228.431
510050.SH,20101115,2.15,2.16,2.168,2.107,2.141,-0.009,-0.4186,7739761.22,1646741.096
510050.SH,20101116,2.115,2.102,2.106,2.017,2.02,-0.095,-4.4917,6790646.14,1398505.273
510050.SH,20101117,2.02,2.002,2.034,1.986,2.001,-0.019,-0.9406,8127281.37,1636182.95
510050.SH,20101118,2.001,2.021,2.036,2.0,2.024,0.023,1.1494,5598051.38,1130710.264
510050.SH,20101119,2.024,2.034,2.036,1.965,2.027,0.003,0.1482,5777401.55,1156034.335
510050.SH,20101122,2.027,2.009,2.024,1.995,2.005,-0.022,-1.0853,5395525.98,1084962.952
510050.SH,20101123,2.005,1.992,1.995,1.938,1.964,-0.041,-2.0449,6781645.52,1329721.213
510050.SH,20101124,1.964,1.964,2.018,1.964,2.005,0.041,2.0876,5847707.96,1170723.949
510050.SH,20101125,2.005,2.015,2.037,1.994,2.035,0.03,1.4963,5961879.64,1204108.162
510050.SH,20101126,2.035,2.026,2.037,2.005,2.013,-0.022,-1.0811,4368199.09,881225.192
510050.SH,20101129,2.013,2.01,2.018,1.991,2.007,-0.006,-0.2981,3271618.98,655731.275
510050.SH,20101130,2.007,2.006,2.015,1.94,1.977,-0.03,-1.4948,6600923.03,1301848.749
510050.SH,20101201,1.977,1.969,1.988,1.963,1.978,0.001,0.0506,3355812.96,663480.328
510050.SH,20101202,1.978,2.01,2.015,1.989,1.993,0.015,0.7583,3747387.15,751645.315
510050.SH,20101203,1.993,1.998,2.009,1.989,2.001,0.008,0.4014,3854803.81,770562.704
510050.SH,20101206,2.001,2.01,2.032,2.006,2.027,0.026,1.2994,4843421.5,977836.169
510050.SH,20101207,2.027,2.021,2.053,1.994,2.038,0.011,0.5427,4651442.72,940404.13
510050.SH,20101208,2.038,2.033,2.046,2.011,2.013,-0.025,-1.2267,3497617.73,709120.169
510050.SH,20101209,2.013,2.004,2.019,1.988,1.992,-0.021,-1.0432,2855650.74,572192.62
510050.SH,20101210,1.992,1.981,2.022,1.98,2.015,0.023,1.1546,3421433.21,684644.995
510050.SH,20101213,2.015,2.022,2.072,2.019,2.07,0.055,2.7295,4420587.46,903232.604
510050.SH,20101214,2.07,2.076,2.08,2.059,2.063,-0.007,-0.3382,3154333.15,652714.546
510050.SH,20101215,2.063,2.064,2.07,2.048,2.05,-0.013,-0.6302,2778846.08,572216.329
510050.SH,20101216,2.05,2.048,2.053,2.03,2.031,-0.019,-0.9268,2421549.36,494445.866
510050.SH,20101217,2.031,2.031,2.035,2.02,2.027,-0.004,-0.1969,1854486.08,375839.869
510050.SH,20101220,2.027,2.033,2.041,1.965,1.993,-0.034,-1.6774,4483724.59,894404.29
510050.SH,20101221,1.993,1.997,2.054,1.992,2.044,0.051,2.559,5629472.44,1141355.736
510050.SH,20101222,2.044,2.047,2.052,2.007,2.015,-0.029,-1.4188,2848363.18,579118.65
510050.SH,20101223,2.015,2.018,2.043,2.006,2.012,-0.003,-0.1489,3540567.81,715827.815
510050.SH,20101224,2.012,2.0,2.021,1.99,2.007,-0.005,-0.2485,4346177.36,873032.911
510050.SH,20101227,2.007,2.022,2.041,1.968,1.972,-0.035,-1.7439,3835405.69,770861.96
510050.SH,20101228,1.972,1.969,1.974,1.947,1.948,-0.024,-1.217,3974093.8,780128.331
510050.SH,20101229,1.948,1.95,1.953,1.933,1.948,0.0,0.0,2460023.44,477699.376
510050.SH,20101230,1.948,1.949,1.952,1.922,1.937,-0.011,-0.5647,2865501.82,555724.675
510050.SH,20101231,1.937,1.941,1.969,1.94,1.968,0.031,1.6004,3404700.04,666077.239
510050.SH,20110104,1.968,1.987,2.018,1.978,2.009,0.041,2.0833,3270052.56,653661.574
510050.SH,20110105,2.009,1.997,2.006,1.989,1.993,-0.016,-0.7964,2975378.64,593870.198
510050.SH,20110106,1.993,1.995,2.005,1.973,1.98,-0.013,-0.6523,2769546.52,549874.764
510050.SH,20110107,1.98,1.98,2.031,1.966,2.0,0.02,1.0101,5507308.23,1103163.092
