ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
510050.SH,20110110,2.0,1.998,2.014,1.971,1.973,-0.027,-1.35,3589159.2,714254.727
510050.SH,20110111,1.973,1.969,1.998,1.965,1.994,0.021,1.0644,3460248.41,685399.28
510050.SH,20110112,1.994,1.999,2.016,1.984,2.01,0.016,0.8024,3240602.23,648456.157
510050.SH,20110113,2.01,2.017,2.02,2.003,2.008,-0.002,-0.0995,2468333.76,496609.628
510050.SH,20110114,2.008,2.0,2.003,1.975,1.976,-0.032,-1.5936,2663104.85,528962.648
510050.SH,20110117,1.976,1.966,1.975,1.907,1.912,-0.064,-3.2389,5518198.2,1069924.492
510050.SH,20110118,1.912,1.909,1.925,1.903,1.92,0.008,0.4184,3063260.53,585975.31
510050.SH,20110119,1.92,1.921,1.949,1.91,1.948,0.028,1.4583,2692448.12,519892.368
510050.SH,20110120,1.948,1.942,1.942,1.891,1.893,-0.055,-2.8234,3191707.65,611280.244
510050.SH,20110121,1.893,1.89,1.954,1.89,1.918,0.025,1.3207,5069162.13,975857.571
510050.SH,20110124,1.918,1.921,1.933,1.903,1.905,-0.013,-0.6778,3182100.27,609889.201
510050.SH,20110125,1.905,1.905,1.918,1.897,1.907,0.002,0.105,3276598.4,624947.849
510050.SH,20110126,1.907,1.909,1.925,1.906,1.923,0.016,0.839,2182242.26,418226.463
510050.SH,20110127,1.923,1.908,1.95,1.897,1.943,0.02,1.04,3897825.28,752122.386
510050.SH,20110128,1.943,1.94,1.945,1.925,1.938,-0.005,-0.2573,2487978.42,481597.29
510050.SH,20110131,1.938,1.937,1.959,1.936,1.956,0.018,0.9288,2098646.87,409078.622
510050.SH,20110201,1.956,1.959,1.967,1.953,1.964,0.008,0.409,1849888.42,362729.522
510050.SH,20110209,1.964,1.95,1.97,1.935,1.936,-0.028,-1.4257,2800716.63,546426.385
510050.SH,20110210,1.936,1.937,1.972,1.929,1.969,0.033,1.7045,3241989.84,632883.55
510050.SH,20110211,1.969,1.964,1.976,1.96,1.968,-0.001,-0.0508,2323059.54,457298.507
510050.SH,20110214,1.968,1.97,2.049,1.97,2.041,0.073,3.7093,6377369.69,1286345.985
510050.SH,20110215,2.041,2.045,2.065,2.034,2.038,-0.003,-0.147,5365600.94,1099089.403
510050.SH,20110216,2.038,2.036,2.044,2.019,2.043,0.005,0.2453,2620096.56,532048.891
510050.SH,20110217,2.043,2.047,2.059,2.026,2.04,-0.003,-0.1468,2909423.93,594002.081
510050.SH,20110218,2.04,2.034,2.039,2.017,2.023,-0.017,-0.8333,2670631.8,541336.861
510050.SH,20110221,2.023,2.012,2.042,2.012,2.041,0.018,0.8898,2652855.89,537653.255
510050.SH,20110222,2.041,2.041,2.043,1.984,1.986,-0.055,-2.6948,5125313.4,1026427.422
510050.SH,20110223,1.986,1.98,1.99,1.976,1.986,0.0,0.0,2960572.14,587241.399
510050.SH,20110224,1.986,1.984,2.0,1.978,1.993,0.007,0.3525,2083827.4,414479.917
510050.SH,20110225,1.993,1.994,2.009,1.978,1.997,0.004,0.2007,3198576.44,637985.827
510050.SH,20110228,1.997,1.997,2.015,1.981,2.01,0.013,0.651,2728981.33,545311.69
510050.SH,20110301,2.01,2.01,2.039,2.008,2.024,0.014,0.6965,3512534.26,710134.995
510050.SH,20110302,2.024,2.014,2.041,2.011,2.031,0.007,0.3458,4121846.25,834729.334
510050.SH,20110303,2.031,2.034,2.075,2.032,2.042,0.011,0.5416,6256426.08,1285043.323
510050.SH,20110304,2.042,2.044,2.076,2.04,2.074,0.032,1.5671,3608093.17,741902.359
510050.SH,20110307,2.074,2.078,2.122,2.078,2.114,0.04,1.9286,5494813.76,1156439.911
510050.SH,20110308,2.114,2.111,2.125,2.099,2.111,-0.003,-0.1419,3048962.25,644090.974
510050.SH,20110309,2.111,2.117,2.129,2.104,2.109,-0.002,-0.0947,3087730.79,653813.685
510050.SH,20110310,2.109,2.101,2.102,2.061,2.064,-0.045,-2.1337,3698803.03,768004.369
510050.SH,20110311,2.064,2.058,2.067,2.032,2.038,-0.026,-1.2597,3377053.57,693630.736
510050.SH,20110314,2.038,2.038,2.048,2.029,2.042,0.004,0.1963,3262411.18,665469.678
510050.SH,20110315,2.042,2.031,2.041,1.98,2.008,-0.034,-1.665,4482528.55,897867.83
510050.SH,20110316,2.008,2.014,2.044,2.011,2.039,0.031,1.5438,3408120.59,690391.467
510050.SH,20110317,2.039,2.02,2.037,2.003,2.013,-0.026,-1.2751,2921769.48,590094.214
510050.SH,20110318,2.013,2.031,2.038,2.02,2.025,0.012,0.5961,2309983.93,468644.552
510050.SH,20110321,2.025,2.034,2.041,2.018,2.026,0.001,0.0494,2614457.53,530469.518
510050.SH,20110322,2.026,2.034,2.05,2.01,2.046,0.02,0.9872,3583402.74,729893.164
510050.SH,20110323,2.046,2.042,2.073,2.037,2.072,0.026,1.2708,3272440.44,673808.094
510050.SH,20110324,2.072,2.071,2.072,2.053,2.056,-0.016,-0.7722,1854775.09,382710.853
510050.SH,20110325,2.056,2.063,2.099,2.058,2.089,0.033,1.6051,6830342.75,1423600.911
510050.SH,20110328,2.089,2.098,2.117,2.09,2.092,0.003,0.1436,3559783.21,749655.642
510050.SH,20110329,2.092,2.091,2.118,2.084,2.086,-0.006,-0.2868,4641498.98,974839.132
510050.SH,20110330,2.086,2.086,2.1,2.075,2.091,0.005,0.2397,4159637.2,869539.258
510050.SH,20110331,2.091,2.092,2.097,2.067,2.074,-0.017,-0.813,2689862.54,559584.663
510050.SH,20110401,2.074,2.074,2.118,2.074,2.117,0.043,2.0733,3712828.88,777360.341
510050.SH,20110406,2.117,2.116,2.169,2.115,2.163,0.046,2.1729,5596152.17,1203874.898
510050.SH,20110407,2.163,2.166,2.178,2.155,2.162,-0.001,-0.0462,2871106.29,621367.145
510050.SH,20110408,2.162,2.163,2.177,2.156,2.175,0.013,0.6013,2788411.82,604821.365
510050.SH,20110411,2.175,2.18,2.201,2.162,2.164,-0.011,-0.5057,3597690.82,785997.219
510050.SH,20110412,2.164,2.157,2.168,2.142,2.151,-0.013,-0.6007,2864755.05,617949.7
510050.SH,20110413,2.151,2.141,2.192,2.135,2.19,0.039,1.8131,3709388.49,800274.222
510050.SH,20110414,2.19,2.191,2.197,2.173,2.176,-0.014,-0.6393,3886085.34,850230.764
510050.SH,20110415,2.176,2.17,2.205,2.165,2.189,0.013,0.5974,5754661.41,1256897.617
510050.SH,20110418,2.189,2.175,2.201,2.173,2.188,-0.001,-0.0457,4606942.63,1008800.94
510050.SH,20110419,2.188,2.177,2.178,2.138,2.14,-0.048,-2.1938,3868357.47,834041.424
510050.SH,20110420,2.14,2.143,2.152,2.125,2.133,-0.007,-0.3271,2511599.33,537037.611
510050.SH,20110421,2.133,2.147,2.162,2.14,2.148,0.015,0.7032,2112787.91,454433.557
510050.SH,20110422,2.148,2.148,2.159,2.134,2.142,-0.006,-0.2793,1659568.14,355933.236
510050.SH,20110425,2.142,2.139,2.139,2.114,2.116,-0.026,-1.2138,4224040.34,897436.856
510050.SH,20110426,2.116,2.112,2.125,2.103,2.109,-0.007,-0.3308,3061206.75,647253.232
510050.SH,20110427,2.109,2.118,2.128,2.09,2.103,-0.006,-0.2845,4031562.26,851937.273
510050.SH,20110428,2.103,2.115,2.14,2.101,2.108,0.005,0.2378,5120982.14,1085091.571
510050.SH,20110429,2.108,2.106,2.108,2.076,2.103,-0.005,-0.2372,4859718.52,1017048.539
510050.SH,20110503,2.103,2.1,2.105,2.081,2.102,-0.001,-0.0476,3745780.2,785571.734
510050.SH,20110504,2.102,2.09,2.093,2.04,2.042,-0.06,-2.8544,4196392.54,865781.866
510050.SH,20110505,2.042,2.039,2.044,2.024,2.037,-0.005,-0.2449,3331552.07,678052.267
510050.SH,20110506,2.037,2.02,2.041,2.014,2.025,-0.012,-0.5891,3332765.38,674744.11
510050.SH,20110509,2.025,2.03,2.039,2.016,2.023,-0.002,-0.0988,1602935.31,325180.386
510050.SH,20110510,2.023,2.026,2.045,2.021,2.044,0.021,1.0381,2361397.15,480910.302
510050.SH,20110511,2.044,2.043,2.05,2.03,2.037,-0.007,-0.3425,1782825.1,363868.559
510050.SH,20110512,2.037,2.025,2.033,2.007,2.008,-0.029,-1.4237,2291256.04,463525.769
510050.SH,20110513,2.008,2.015,2.032,2.0,2.031,0.023,1.1454,4036686.12,812682.544
510050.SH,20110516,2.031,2.02,2.034,2.005,2.005,-0.026,-1.2802,2324891.75,469741.58
510050.SH,20110517,2.005,2.006,2.035,1.999,2.022,0.017,0.8479,3246608.69,655490.555
510050.SH,20110518,2.022,2.018,2.046,2.015,2.041,0.019,0.9397,3017268.76,614249.66
510050.SH,20110519,2.041,2.044,2.052,2.032,2.033,-0.008,-0.392,1862852.97,380488.675
510050.SH,20110520,2.033,2.031,2.047,2.031,2.039,0.006,0.2951,1608604.13,328181.06
510050.SH,20110523,2.039,2.035,2.036,1.978,1.981,-0.058,-2.8445,3594129.35,718651.044
510050.SH,20110524,1.981,1.981,1.988,1.977,1.982,0.001,0.0505,2463750.86,488307.278
510050.SH,20110525,1.982,1.98,1.985,1.959,1.961,-0.021,-1.0595,1874155.86,369596.727
510050.SH,20110526,1.961,1.974,1.979,1.963,1.965,0.004,0.204,2307239.1,455001.17
510050.SH,20110527,1.965,1.968,1.984,1.964,1.968,0.003,0.1527,3353594.96,661302.603
510050.SH,20110530,1.968,1.964,1.98,1.954,1.97,0.002,0.1016,2969728.94,585130.93
510050.SH,20110531,1.97,1.97,2.0,1.967,1.998,0.028,1.4213,3484381.23,690149.302
510050.SH,20110601,1.998,1.992,1.994,1.984,1.99,-0.008,-0.4004,2749798.39,547157.078
510050.SH,20110602,1.99,1.979,1.98,1.935,1.951,-0.039,-1.9598,3341204.56,654489.964
510050.SH,20110603,1.951,1.95,1.969,1.946,1.966,0.015,0.7688,2462273.34,482988.228
510050.SH,20110607,1.966,1.96,1.975,1.957,1.973,0.007,0.3561,1737026.65,341427.398
510050.SH,20110608,1.973,1.975,1.976,1.947,1.971,-0.002,-0.1014,1822315.43,357222.937
510050.SH,20110609,1.971,1.966,1.969,1.94,1.942,-0.029,-1.4713,1796970.53,351212.574
510050.SH,20110610,1.942,1.942,1.951,1.927,1.947,0.005,0.2575,2301401.19,446555.829
510050.SH,20110613,1.947,1.935,1.948,1.924,1.941,-0.006,-0.3082,2301005.22,445113.811
510050.SH,20110614,1.941,1.936,1.974,1.936,1.966,0.025,1.288,2682365.83,526442.9
510050.SH,20110615,1.966,1.965,1.97,1.952,1.953,-0.013,-0.6612,1639751.83,321598.109
510050.SH,20110616,1.953,1.941,1.944,1.929,1.93,-0.023,-1.1777,1808399.85,349988.435
510050.SH,20110617,1.93,1.929,1.938,1.916,1.917,-0.013,-0.6736,2633882.78,508135.362
510050.SH,20110620,1.917,1.915,1.919,1.9,1.909,-0.008,-0.4173,2579290.84,492850.768
510050.SH,20110621,1.909,1.914,1.926,1.911,1.925,0.016,0.8381,2517652.58,483084.689
510050.SH,20110622,1.925,1.926,1.943,1.917,1.924,-0.001,-0.0519,2411586.11,464845.294
510050.SH,20110623,1.924,1.92,1.965,1.918,1.956,0.032,1.6632,2993370.7,581415.673
510050.SH,20110624,1.956,1.954,2.016,1.949,2.001,0.045,2.3006,4985093.07,989727.824
510050.SH,20110627,2.001,1.997,2.012,1.99,1.997,-0.004,-0.1999,2247320.41,449847.788
510050.SH,20110628,1.997,2.003,2.004,1.982,1.997,0.0,0.0,2390127.11,476141.482
510050.SH,20110629,1.997,1.997,1.998,1.963,1.964,-0.033,-1.6525,1961966.03,388796.548
510050.SH,20110630,1.964,1.968,2.01,1.968,1.998,0.034,1.7312,3746783.07,747746.63
510050.SH,20110701,1.998,2.001,2.011,1.988,1.995,-0.003,-0.1502,1882240.03,376173.248
510050.SH,20110704,1.995,2.007,2.049,2.007,2.048,0.053,2.6566,4154892.47,844925.454
510050.SH,20110705,2.048,2.046,2.05,2.031,2.039,-0.009,-0.4395,2152954.54,438966.28
510050.SH,20110706,2.039,2.036,2.036,2.011,2.026,-0.013,-0.6376,2145618.99,433745.235
510050.SH,20110707,2.026,2.04,2.05,2.016,2.018,-0.008,-0.3949,2740925.49,557535.939
510050.SH,20110708,2.018,2.02,2.037,2.014,2.027,0.009,0.446,2566631.24,519808.516
510050.SH,20110711,2.027,2.019,2.027,2.01,2.021,-0.006,-0.296,1728510.91,349058.334
510050.SH,20110712,2.021,2.012,2.012,1.979,1.98,-0.041,-2.0287,2322503.7,462188.178
510050.SH,20110713,1.98,1.984,2.015,1.984,2.009,0.029,1.4646,3035411.52,608491.141
510050.SH,20110714,2.009,2.012,2.025,2.006,2.016,0.007,0.3484,1428670.92,287893.915
510050.SH,20110715,2.016,2.014,2.026,2.001,2.021,0.005,0.248,1700338.89,342588.497
510050.SH,20110718,2.021,2.022,2.027,2.008,2.014,-0.007,-0.3464,1315131.68,265183.493
510050.SH,20110719,2.014,2.006,2.008,1.996,2.0,-0.014,-0.6951,1372164.57,274729.301
510050.SH,20110720,2.0,2.011,2.012,1.988,1.995,-0.005,-0.25,1729563.84,345474.024
510050.SH,20110721,1.995,1.997,2.004,1.972,1.973,-0.022,-1.1028,2520797.07,499592.965
510050.SH,20110722,1.973,1.976,1.987,1.973,1.976,0.003,0.1521,1300353.95,257407.509
510050.SH,20110725,1.976,1.966,1.968,1.918,1.923,-0.053,-2.6822,2229284.09,433015.644
510050.SH,20110726,1.923,1.922,1.932,1.919,1.927,0.004,0.208,1283007.59,247242.238
510050.SH,20110727,1.927,1.919,1.933,1.913,1.931,0.004,0.2076,1964964.56,378540.23
510050.SH,20110728,1.931,1.912,1.921,1.902,1.913,-0.018,-0.9322,1439337.9,275039.626
510050.SH,20110729,1.913,1.917,1.942,1.9,1.925,0.012,0.6273,2853193.23,547327.675
510050.SH,20110801,1.925,1.924,1.934,1.914,1.926,0.001,0.0519,1132155.23,218064.0
510050.SH,20110802,1.926,1.911,1.913,1.891,1.909,-0.017,-0.8827,2620447.88,498015.028
510050.SH,20110803,1.909,1.893,1.917,1.891,1.907,-0.002,-0.1048,1529581.62,291444.726
510050.SH,20110804,1.907,1.912,1.927,1.907,1.908,0.001,0.0524,913953.0,175167.612
510050.SH,20110805,1.908,1.866,1.878,1.86,1.868,-0.04,-2.0964,3099408.53,579614.81
510050.SH,20110808,1.868,1.856,1.865,1.786,1.809,-0.059,-3.1585,4679573.71,852953.306
510050.SH,20110809,1.809,1.77,1.824,1.755,1.817,0.008,0.4422,5060305.27,905382.927
510050.SH,20110810,1.817,1.842,1.85,1.822,1.829,0.012,0.6604,2876933.96,528815.27
510050.SH,20110811,1.829,1.801,1.857,1.799,1.854,0.025,1.3669,3004736.07,551509.533
510050.SH,20110812,1.854,1.858,1.863,1.846,1.848,-0.006,-0.3236,2604183.35,483175.913
510050.SH,20110815,1.848,1.853,1.891,1.846,1.889,0.041,2.2186,3205416.06,599853.506
510050.SH,20110816,1.889,1.88,1.9,1.871,1.875,-0.014,-0.7411,2165192.96,408360.8
510050.SH,20110817,1.875,1.878,1.888,1.868,1.868,-0.007,-0.3733,1825158.13,342574.85
510050.SH,20110818,1.868,1.872,1.873,1.832,1.835,-0.033,-1.7666,2800574.99,519359.58
510050.SH,20110819,1.835,1.808,1.825,1.804,1.82,-0.015,-0.8174,3027936.55,549784.307
510050.SH,20110822,1.82,1.821,1.833,1.798,1.803,-0.017,-0.9341,2127554.58,385044.639
510050.SH,20110823,1.803,1.809,1.839,1.803,1.835,0.032,1.7748,2389465.18,435292.134
510050.SH,20110824,1.835,1.837,1.846,1.818,1.821,-0.014,-0.7629,1424266.65,261232.997
510050.SH,20110825,1.821,1.828,1.894,1.824,1.892,0.071,3.899,4833156.54,902600.085
510050.SH,20110826,1.892,1.886,1.893,1.87,1.888,-0.004,-0.2114,3583961.29,674582.168
510050.SH,20110829,1.888,1.865,1.87,1.848,1.851,-0.037,-1.9597,2493361.89,462777.74
510050.SH,20110830,1.851,1.861,1.888,1.844,1.846,-0.005,-0.2701,3332636.8,622684.765
510050.SH,20110831,1.846,1.847,1.862,1.843,1.855,0.009,0.4875,2337441.72,432747.468
510050.SH,20110901,1.855,1.86,1.875,1.85,1.853,-0.002,-0.1078,2740929.02,509616.483
510050.SH,20110902,1.853,1.848,1.856,1.826,1.834,-0.019,-1.0254,2619526.62,480751.762
510050.SH,20110905,1.834,1.823,1.823,1.802,1.804,-0.03,-1.6358,2473921.84,447142.443
510050.SH,20110906,1.804,1.796,1.805,1.787,1.795,-0.009,-0.4989,2594906.6,465847.665
510050.SH,20110907,1.795,1.801,1.831,1.799,1.827,0.032,1.7827,3545849.07,643761.135
510050.SH,20110908,1.827,1.834,1.836,1.815,1.815,-0.012,-0.6568,1823337.27,332769.984
510050.SH,20110909,1.815,1.818,1.844,1.808,1.814,-0.001,-0.0551,2798094.3,510332.408
510050.SH,20110913,1.814,1.792,1.801,1.785,1.797,-0.017,-0.9372,2208081.74,396005.139
510050.SH,20110914,1.797,1.803,1.808,1.77,1.8,0.003,0.1669,3100825.75,555307.529
510050.SH,20110915,1.8,1.8,1.815,1.792,1.793,-0.007,-0.3889,2603255.97,469884.942
510050.SH,20110916,1.793,1.805,1.812,1.795,1.797,0.004,0.2231,1835693.8,331191.098
510050.SH,20110919,1.797,1.787,1.788,1.766,1.766,-0.031,-1.7251,1911679.98,339116.418
510050.SH,20110920,1.766,1.766,1.781,1.758,1.773,0.007,0.3964,2817831.39,498661.585
510050.SH,20110921,1.773,1.77,1.829,1.762,1.822,0.049,2.7637,4853174.59,877104.376
510050.SH,20110922,1.822,1.806,1.811,1.765,1.769,-0.053,-2.9089,3302137.14,589959.756
510050.SH,20110923,1.769,1.742,1.762,1.729,1.755,-0.014,-0.7914,5806967.88,1011040.066
510050.SH,20110926,1.755,1.739,1.758,1.702,1.704,-0.051,-2.906,4466763.26,770232.137
510050.SH,20110927,1.704,1.722,1.736,1.711,1.727,0.023,1.3498,3150240.75,543012.212
510050.SH,20110928,1.727,1.735,1.739,1.705,1.71,-0.017,-0.9844,2663323.96,459464.836
510050.SH,20110929,1.71,1.701,1.718,1.696,1.707,-0.003,-0.1754,3798578.8,648454.284
510050.SH,20110930,1.707,1.709,1.719,1.694,1.703,-0.004,-0.2343,3861283.39,658580.026
510050.SH,20111010,1.703,1.707,1.709,1.685,1.686,-0.017,-0.9982,2550316.01,432198.041
510050.SH,20111011,1.686,1.735,1.737,1.678,1.689,0.003,0.1779,5258885.23,900874.226
510050.SH,20111012,1.689,1.677,1.757,1.673,1.755,0.066,3.9076,8461923.33,1463868.118
510050.SH,20111013,1.755,1.745,1.767,1.74,1.76,0.005,0.2849,4317915.33,758179.049
510050.SH,20111014,1.76,1.756,1.764,1.741,1.761,0.001,0.0568,3017239.8,529399.001
510050.SH,20111017,1.761,1.763,1.786,1.76,1.775,0.014,0.795,4646444.75,824355.194
510050.SH,20111018,1.775,1.76,1.763,1.72,1.723,-0.052,-2.9296,4848410.51,843198.553
510050.SH,20111019,1.723,1.73,1.744,1.722,1.724,0.001,0.058,3429121.74,593622.329
510050.SH,20111020,1.724,1.713,1.716,1.675,1.687,-0.037,-2.1462,4054878.12,686428.501
510050.SH,20111021,1.687,1.691,1.706,1.684,1.692,0.005,0.2964,3755127.65,636723.346
510050.SH,20111024,1.692,1.7,1.751,1.693,1.743,0.051,3.0142,6169298.7,1064991.779
510050.SH,20111025,1.743,1.742,1.775,1.73,1.768,0.025,1.4343,5715338.3,1002324.835
510050.SH,20111026,1.768,1.763,1.799,1.757,1.78,0.012,0.6787,5777281.15,1030959.497
510050.SH,20111027,1.78,1.782,1.794,1.778,1.787,0.007,0.3933,3458928.66,617567.885
510050.SH,20111028,1.787,1.812,1.844,1.81,1.824,0.037,2.0705,6196203.54,1130522.024
510050.SH,20111031,1.824,1.82,1.82,1.798,1.805,-0.019,-1.0417,3863417.0,698516.151
510050.SH,20111101,1.805,1.795,1.833,1.79,1.811,0.006,0.3324,4780558.86,866457.957
510050.SH,20111102,1.811,1.789,1.846,1.782,1.843,0.032,1.767,6206446.05,1119906.392
510050.SH,20111103,1.843,1.846,1.856,1.831,1.833,-0.01,-0.5426,5793664.07,1069176.89
510050.SH,20111104,1.833,1.85,1.859,1.836,1.848,0.015,0.8183,3347697.2,618548.815
510050.SH,20111107,1.848,1.833,1.844,1.821,1.823,-0.025,-1.3528,3011455.1,551213.381
510050.SH,20111108,1.823,1.825,1.839,1.822,1.826,0.003,0.1646,3309190.83,605116.345
510050.SH,20111109,1.826,1.832,1.842,1.812,1.838,0.012,0.6572,3881039.97,708906.533
510050.SH,20111110,1.838,1.824,1.824,1.796,1.798,-0.04,-2.1763,4365370.91,790184.227
510050.SH,20111111,1.798,1.806,1.807,1.789,1.795,-0.003,-0.1669,3022853.87,543831.454
510050.SH,20111114,1.795,1.809,1.835,1.805,1.829,0.034,1.8942,4707303.49,857781.945
510050.SH,20111115,1.829,1.825,1.831,1.815,1.819,-0.01,-0.5467,2711034.49,493840.307
510050.SH,20111116,1.819,1.82,1.821,1.762,1.769,-0.05,-2.7488,5599945.86,1001070.938
510050.SH,20111117,1.769,1.771,1.778,1.76,1.762,-0.007,-0.3957,2861742.4,505747.97
510050.SH,20111118,1.762,1.753,1.758,1.731,1.735,-0.027,-1.5323,3627004.43,631647.326
510050.SH,20111121,1.735,1.737,1.737,1.722,1.735,0.0,0.0,2918447.81,504459.319
510050.SH,20111122,1.735,1.725,1.738,1.72,1.735,0.0,0.0,3360847.63,581740.411
510050.SH,20111123,1.735,1.736,1.738,1.711,1.717,-0.018,-1.0375,4272667.48,735540.054
510050.SH,20111124,1.717,1.707,1.73,1.7,1.718,0.001,0.0582,3738403.17,640914.775
510050.SH,20111125,1.718,1.716,1.722,1.699,1.704,-0.014,-0.8149,3034898.62,518498.242
510050.SH,20111128,1.704,1.709,1.72,1.701,1.71,0.006,0.3521,4355043.15,744950.29
510050.SH,20111129,1.71,1.722,1.731,1.712,1.728,0.018,1.0526,4182038.42,720303.714
510050.SH,20111130,1.728,1.724,1.725,1.672,1.676,-0.052,-3.0093,5982847.26,1010683.022
510050.SH,20111201,1.676,1.726,1.76,1.721,1.727,0.051,3.043,9234948.1,1603355.697
510050.SH,20111202,1.727,1.729,1.729,1.708,1.717,-0.01,-0.579,3592202.4,617168.611
510050.SH,20111205,1.717,1.717,1.725,1.704,1.709,-0.008,-0.4659,4814936.19,825393.507
510050.SH,20111206,1.709,1.705,1.712,1.696,1.704,-0.005,-0.2926,3254516.0,555225.871
510050.SH,20111207,1.704,1.704,1.722,1.702,1.717,0.013,0.7629,3372716.8,577169.371
510050.SH,20111208,1.717,1.715,1.733,1.701,1.716,-0.001,-0.0582,3586190.47,614700.932
510050.SH,20111209,1.716,1.705,1.718,1.704,1.708,-0.008,-0.4662,2836082.25,484487.928
510050.SH,20111212,1.708,1.703,1.708,1.694,1.696,-0.012,-0.7026,3066528.25,521050.221
510050.SH,20111213,1.696,1.69,1.692,1.66,1.662,-0.034,-2.0047,5034212.91,843522.935
510050.SH,20111214,1.662,1.659,1.667,1.65,1.653,-0.009,-0.5415,3090090.05,512697.626
510050.SH,20111215,1.653,1.645,1.649,1.611,1.613,-0.04,-2.4198,5847482.51,953733.674
510050.SH,20111216,1.613,1.614,1.643,1.609,1.641,0.028,1.7359,6177531.88,1003762.665
510050.SH,20111219,1.641,1.627,1.64,1.6,1.637,-0.004,-0.2438,5803096.47,940313.86
510050.SH,20111220,1.637,1.63,1.661,1.629,1.638,0.001,0.0611,5250046.68,864318.374
510050.SH,20111221,1.638,1.651,1.658,1.617,1.617,-0.021,-1.2821,4289260.93,704302.764
510050.SH,20111222,1.617,1.61,1.63,1.599,1.62,0.003,0.1855,5763332.9,930015.43
510050.SH,20111223,1.62,1.616,1.647,1.614,1.632,0.012,0.7407,5438050.87,888675.144
510050.SH,20111226,1.632,1.621,1.638,1.613,1.616,-0.016,-0.9804,2422535.98,392951.218
510050.SH,20111227,1.616,1.614,1.628,1.555,1.606,-0.01,-0.6188,4670962.17,751872.001
510050.SH,20111228,1.606,1.6,1.609,1.586,1.607,0.001,0.0623,3423260.21,547384.35
510050.SH,20111229,1.607,1.601,1.618,1.599,1.609,0.002,0.1245,2729434.56,439072.925
510050.SH,20111230,1.609,1.615,1.634,1.614,1.629,0.02,1.243,2960920.53,481300.937
510050.SH,20120104,1.629,1.641,1.643,1.609,1.61,-0.019,-1.1664,3178954.82,518043.195
510050.SH,20120105,1.61,1.605,1.635,1.603,1.611,0.001,0.0621,6173941.0,1001262.787
510050.SH,20120106,1.611,1.609,1.622,1.604,1.621,0.01,0.6207,4135368.64,666399.111
510050.SH,20120109,1.621,1.625,1.678,1.611,1.677,0.056,3.4547,5824854.39,959966.632
510050.SH,20120110,1.677,1.672,1.723,1.672,1.721,0.044,2.6237,7247760.08,1231729.906
510050.SH,20120111,1.721,1.718,1.726,1.701,1.711,-0.01,-0.5811,4084707.56,699539.345
510050.SH,20120112,1.711,1.704,1.734,1.703,1.717,0.006,0.3507,3722841.48,640240.97
510050.SH,20120113,1.717,1.716,1.724,1.684,1.7,-0.017,-0.9901,3896868.52,663822.841
