ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
510050.SH,20120116,1.7,1.692,1.705,1.675,1.677,-0.023,-1.3529,2903249.41,491321.422
510050.SH,20120117,1.677,1.68,1.758,1.664,1.757,0.08,4.7704,7444750.98,1280776.719
510050.SH,20120118,1.757,1.753,1.766,1.725,1.729,-0.028,-1.5936,4555136.4,796294.225
510050.SH,20120119,1.729,1.732,1.773,1.73,1.768,0.039,2.2556,6033836.01,1061498.056
510050.SH,20120120,1.768,1.774,1.797,1.764,1.794,0.026,1.4706,4136222.97,736723.13
510050.SH,20120130,1.794,1.795,1.797,1.76,1.762,-0.032,-1.7837,4320130.5,766493.467
510050.SH,20120131,1.762,1.762,1.772,1.749,1.758,-0.004,-0.227,2868483.04,504909.867
510050.SH,20120201,1.758,1.755,1.767,1.723,1.728,-0.03,-1.7065,2989165.77,521888.888
510050.SH,20120202,1.728,1.733,1.777,1.731,1.777,0.049,2.8356,4750874.75,832168.92
510050.SH,20120203,1.777,1.77,1.796,1.764,1.785,0.008,0.4502,4273086.3,761050.842
510050.SH,20120206,1.785,1.788,1.799,1.767,1.782,-0.003,-0.1681,3352512.93,597813.187
510050.SH,20120207,1.782,1.772,1.772,1.74,1.746,-0.036,-2.0202,4716025.05,825209.811
510050.SH,20120208,1.746,1.746,1.81,1.745,1.799,0.053,3.0355,5446172.32,969122.894
510050.SH,20120209,1.799,1.796,1.803,1.785,1.792,-0.007,-0.3891,5152789.4,925397.066
510050.SH,20120210,1.792,1.787,1.817,1.786,1.793,0.001,0.0558,3638847.2,655177.666
510050.SH,20120213,1.793,1.775,1.802,1.766,1.782,-0.011,-0.6135,4279099.04,763162.441
510050.SH,20120214,1.782,1.782,1.783,1.762,1.772,-0.01,-0.5612,3235444.97,573043.683
510050.SH,20120215,1.772,1.769,1.8,1.766,1.787,0.015,0.8465,4084928.66,729427.49
510050.SH,20120216,1.787,1.788,1.792,1.766,1.775,-0.012,-0.6715,3535735.33,628769.649
510050.SH,20120217,1.775,1.784,1.795,1.77,1.78,0.005,0.2817,3271093.3,582621.689
510050.SH,20120220,1.78,1.806,1.807,1.783,1.784,0.004,0.2247,3647525.41,655514.885
510050.SH,20120221,1.784,1.785,1.794,1.771,1.793,0.009,0.5045,3355491.38,598640.791
510050.SH,20120222,1.793,1.793,1.81,1.787,1.808,0.015,0.8366,3393550.7,610800.013
510050.SH,20120223,1.808,1.808,1.819,1.803,1.812,0.004,0.2212,4826160.49,873404.712
510050.SH,20120224,1.812,1.812,1.843,1.81,1.841,0.029,1.6004,4463463.37,814938.302
510050.SH,20120227,1.841,1.847,1.864,1.842,1.844,0.003,0.163,4227858.0,783721.929
510050.SH,20120228,1.844,1.842,1.858,1.842,1.855,0.011,0.5965,4492727.54,831254.183
510050.SH,20120229,1.855,1.851,1.857,1.835,1.836,-0.019,-1.0243,3163936.6,583119.212
510050.SH,20120301,1.836,1.831,1.851,1.829,1.834,-0.002,-0.1089,1957357.29,359618.993
510050.SH,20120302,1.834,1.836,1.857,1.832,1.856,0.022,1.1996,4122398.67,762066.408
510050.SH,20120305,1.856,1.86,1.863,1.838,1.844,-0.012,-0.6466,2778412.51,514515.846
510050.SH,20120306,1.844,1.841,1.841,1.808,1.809,-0.035,-1.898,5038971.47,915426.909
510050.SH,20120307,1.809,1.797,1.807,1.788,1.79,-0.019,-1.0503,4067957.23,731246.105
510050.SH,20120308,1.79,1.795,1.818,1.795,1.81,0.02,1.1173,3554177.13,642927.334
510050.SH,20120309,1.81,1.817,1.824,1.808,1.823,0.013,0.7182,3656377.49,664555.985
510050.SH,20120312,1.823,1.823,1.824,1.801,1.808,-0.015,-0.8228,2295915.65,415454.303
510050.SH,20120313,1.808,1.811,1.826,1.806,1.825,0.017,0.9403,3617100.69,658726.965
510050.SH,20120314,1.825,1.835,1.845,1.785,1.792,-0.033,-1.8082,6645142.18,1209217.277
510050.SH,20120315,1.792,1.793,1.796,1.774,1.777,-0.015,-0.8371,4652085.62,831600.553
510050.SH,20120316,1.777,1.78,1.791,1.766,1.79,0.013,0.7316,3341347.61,595669.796
510050.SH,20120319,1.79,1.782,1.792,1.771,1.791,0.001,0.0559,3429503.93,611630.288
510050.SH,20120320,1.791,1.788,1.788,1.765,1.766,-0.025,-1.3959,3607295.26,640536.751
510050.SH,20120321,1.766,1.779,1.786,1.765,1.771,0.005,0.2831,5114453.75,907722.943
510050.SH,20120322,1.771,1.771,1.785,1.762,1.774,0.003,0.1694,2672020.56,474003.157
510050.SH,20120323,1.774,1.767,1.773,1.755,1.759,-0.015,-0.8455,2851855.13,502951.011
510050.SH,20120326,1.759,1.759,1.766,1.756,1.763,0.004,0.2274,1800451.19,316859.952
510050.SH,20120327,1.763,1.768,1.772,1.761,1.763,0.0,0.0,2144571.25,378903.423
510050.SH,20120328,1.763,1.759,1.76,1.72,1.725,-0.038,-2.1554,4058289.0,705805.025
510050.SH,20120329,1.725,1.719,1.72,1.697,1.704,-0.021,-1.2174,4089596.67,699257.75
510050.SH,20120330,1.704,1.706,1.72,1.705,1.719,0.015,0.8803,4780235.56,819074.039
510050.SH,20120405,1.719,1.716,1.75,1.703,1.745,0.026,1.5125,4927679.36,853755.475
510050.SH,20120406,1.745,1.742,1.751,1.737,1.749,0.004,0.2292,2653768.62,462831.729
510050.SH,20120409,1.749,1.74,1.746,1.731,1.735,-0.014,-0.8005,1743095.61,302986.696
510050.SH,20120410,1.735,1.732,1.748,1.716,1.747,0.012,0.6916,2873471.84,496782.393
510050.SH,20120411,1.747,1.731,1.759,1.731,1.745,-0.002,-0.1145,2474998.92,432031.761
510050.SH,20120412,1.745,1.747,1.784,1.743,1.783,0.038,2.1777,3884945.36,686197.181
510050.SH,20120413,1.783,1.784,1.797,1.779,1.789,0.006,0.3365,4355286.44,778117.262
510050.SH,20120416,1.789,1.78,1.789,1.774,1.78,-0.009,-0.5031,2916856.07,519617.865
510050.SH,20120417,1.78,1.779,1.784,1.758,1.76,-0.02,-1.1236,2912269.24,515155.109
510050.SH,20120418,1.76,1.763,1.801,1.763,1.8,0.04,2.2727,3391036.14,606325.962
510050.SH,20120419,1.8,1.797,1.807,1.795,1.799,-0.001,-0.0556,2037529.34,367034.437
510050.SH,20120420,1.799,1.797,1.827,1.795,1.826,0.027,1.5008,3740992.36,679713.536
510050.SH,20120423,1.826,1.825,1.829,1.808,1.812,-0.014,-0.7667,2475631.73,450240.112
510050.SH,20120424,1.812,1.808,1.844,1.791,1.819,0.007,0.3863,7045765.12,1279161.388
510050.SH,20120425,1.819,1.818,1.832,1.811,1.828,0.009,0.4948,4016817.0,732786.604
510050.SH,20120426,1.828,1.834,1.841,1.823,1.833,0.005,0.2735,2774176.7,508574.552
510050.SH,20120427,1.833,1.834,1.841,1.831,1.835,0.002,0.1091,3030583.57,556458.433
510050.SH,20120502,1.835,1.857,1.885,1.847,1.877,0.042,2.2888,5207014.98,971667.049
510050.SH,20120503,1.877,1.873,1.879,1.867,1.877,0.0,0.0,3270917.92,612995.656
510050.SH,20120504,1.877,1.877,1.886,1.863,1.886,0.009,0.4795,3626696.76,680951.996
510050.SH,20120507,1.886,1.88,1.882,1.868,1.877,-0.009,-0.4772,3748753.12,702894.356
510050.SH,20120508,1.877,1.876,1.879,1.857,1.872,-0.005,-0.2664,4624673.14,863722.242
510050.SH,20120509,1.872,1.859,1.859,1.841,1.842,-0.03,-1.6026,3444840.05,637621.708
510050.SH,20120510,1.842,1.841,1.847,1.837,1.841,-0.001,-0.0543,2474362.52,455975.095
510050.SH,20120511,1.841,1.84,1.848,1.829,1.829,-0.012,-0.6518,3101503.71,569656.037
510050.SH,20120514,1.829,1.838,1.842,1.81,1.814,-0.015,-0.8201,4036728.97,736943.86
510050.SH,20120515,1.814,1.803,1.814,1.8,1.811,-0.003,-0.1654,2659146.53,480150.659
510050.SH,20120516,1.8,1.802,1.802,1.774,1.775,-0.025,-1.3889,2997840.99,535665.962
510050.SH,20120517,1.775,1.778,1.807,1.776,1.803,0.028,1.5775,3060486.86,547799.272
510050.SH,20120518,1.803,1.791,1.794,1.775,1.778,-0.025,-1.3866,2078689.82,370765.362
510050.SH,20120521,1.778,1.781,1.798,1.774,1.786,0.008,0.4499,2412331.99,431157.263
510050.SH,20120522,1.786,1.793,1.814,1.792,1.813,0.027,1.5118,3126589.69,563722.173
510050.SH,20120523,1.813,1.809,1.818,1.794,1.803,-0.01,-0.5516,1853090.77,334704.774
510050.SH,20120524,1.803,1.802,1.814,1.785,1.793,-0.01,-0.5546,2573506.53,463013.886
510050.SH,20120525,1.793,1.793,1.797,1.773,1.777,-0.016,-0.8924,2809192.41,501272.339
510050.SH,20120528,1.777,1.77,1.804,1.767,1.803,0.026,1.4631,3244675.93,578593.251
510050.SH,20120529,1.803,1.802,1.831,1.799,1.829,0.026,1.442,3861171.04,702985.535
510050.SH,20120530,1.829,1.826,1.827,1.814,1.817,-0.012,-0.6561,1776036.72,323188.484
510050.SH,20120531,1.817,1.813,1.818,1.804,1.808,-0.009,-0.4953,1574330.72,285024.475
510050.SH,20120601,1.808,1.809,1.825,1.807,1.812,0.004,0.2212,1700547.06,308927.988
510050.SH,20120604,1.812,1.798,1.799,1.765,1.767,-0.045,-2.4834,3293363.3,587654.101
510050.SH,20120605,1.767,1.77,1.776,1.762,1.767,0.0,0.0,1976879.73,349639.439
510050.SH,20120606,1.767,1.77,1.782,1.769,1.772,0.005,0.283,1337817.36,237446.854
510050.SH,20120607,1.772,1.791,1.792,1.762,1.766,-0.006,-0.3386,2451373.01,434723.218
510050.SH,20120608,1.766,1.775,1.776,1.748,1.749,-0.017,-0.9626,2378189.68,418151.241
510050.SH,20120611,1.749,1.754,1.776,1.753,1.768,0.019,1.0863,2602243.67,458686.406
510050.SH,20120612,1.768,1.764,1.768,1.75,1.757,-0.011,-0.6222,1917325.55,337119.078
510050.SH,20120613,1.757,1.762,1.787,1.76,1.783,0.026,1.4798,1886581.07,334773.657
510050.SH,20120614,1.783,1.779,1.787,1.771,1.773,-0.01,-0.5609,1300685.25,231449.496
510050.SH,20120615,1.773,1.778,1.793,1.771,1.79,0.017,0.9588,2606801.55,464989.856
510050.SH,20120618,1.79,1.802,1.804,1.79,1.791,0.001,0.0559,1317964.08,236734.135
510050.SH,20120619,1.791,1.789,1.793,1.78,1.783,-0.008,-0.4467,1067942.92,190803.079
510050.SH,20120620,1.783,1.785,1.796,1.783,1.786,0.003,0.1683,1050937.74,188030.611
510050.SH,20120621,1.786,1.783,1.783,1.751,1.757,-0.029,-1.6237,2254886.2,396952.613
510050.SH,20120625,1.757,1.752,1.754,1.72,1.723,-0.034,-1.9351,2638313.41,458508.109
510050.SH,20120626,1.723,1.716,1.736,1.716,1.729,0.006,0.3482,2508339.02,433003.632
510050.SH,20120627,1.729,1.729,1.74,1.721,1.723,-0.006,-0.347,3563608.22,616678.902
510050.SH,20120628,1.723,1.728,1.73,1.712,1.713,-0.01,-0.5804,1379369.28,237346.062
510050.SH,20120629,1.713,1.708,1.738,1.706,1.735,0.022,1.2843,2264713.51,390448.611
510050.SH,20120702,1.735,1.743,1.745,1.725,1.732,-0.003,-0.1729,1473670.83,255430.309
510050.SH,20120703,1.732,1.733,1.751,1.73,1.737,0.005,0.2887,1958119.87,340882.903
510050.SH,20120704,1.737,1.741,1.749,1.734,1.738,0.001,0.0576,1422930.88,247922.299
510050.SH,20120705,1.738,1.735,1.735,1.719,1.724,-0.014,-0.8055,1640602.11,282952.832
510050.SH,20120706,1.724,1.725,1.747,1.713,1.741,0.017,0.9861,2399829.15,414976.552
510050.SH,20120709,1.741,1.732,1.737,1.698,1.699,-0.042,-2.4124,2615725.5,449041.765
510050.SH,20120710,1.699,1.7,1.709,1.693,1.697,-0.002,-0.1177,1824050.82,310091.893
510050.SH,20120711,1.697,1.697,1.706,1.692,1.703,0.006,0.3536,1819137.64,309214.375
510050.SH,20120712,1.703,1.7,1.722,1.685,1.712,0.009,0.5285,3163029.02,539218.925
510050.SH,20120713,1.712,1.709,1.73,1.707,1.716,0.004,0.2336,2298737.43,395351.539
510050.SH,20120716,1.716,1.718,1.72,1.692,1.693,-0.023,-1.3403,2473642.71,420616.462
510050.SH,20120717,1.693,1.69,1.707,1.689,1.701,0.008,0.4725,1670450.4,283647.669
510050.SH,20120718,1.701,1.697,1.704,1.675,1.696,-0.005,-0.2939,1962937.44,332024.616
510050.SH,20120719,1.696,1.693,1.721,1.692,1.706,0.01,0.5896,2496740.48,426841.727
510050.SH,20120720,1.706,1.706,1.706,1.69,1.693,-0.013,-0.762,1703791.21,289215.283
510050.SH,20120723,1.693,1.683,1.683,1.66,1.664,-0.029,-1.7129,2042951.73,340871.857
510050.SH,20120724,1.664,1.66,1.677,1.658,1.666,0.002,0.1202,1704602.38,284187.468
510050.SH,20120725,1.666,1.661,1.674,1.66,1.662,-0.004,-0.2401,2034402.11,338766.884
510050.SH,20120726,1.662,1.664,1.675,1.658,1.66,-0.002,-0.1203,2332885.96,388557.701
510050.SH,20120727,1.66,1.664,1.675,1.66,1.667,0.007,0.4217,2575094.48,429401.897
510050.SH,20120730,1.667,1.668,1.679,1.662,1.664,-0.003,-0.18,1827054.56,305247.244
510050.SH,20120731,1.664,1.665,1.678,1.663,1.67,0.006,0.3606,1858419.37,310454.982
510050.SH,20120801,1.67,1.671,1.684,1.67,1.679,0.009,0.5389,2394076.89,401593.242
510050.SH,20120802,1.679,1.676,1.682,1.665,1.673,-0.006,-0.3574,1476090.99,247085.662
510050.SH,20120803,1.673,1.673,1.679,1.666,1.678,0.005,0.2989,1596223.19,266769.469
510050.SH,20120806,1.678,1.675,1.696,1.672,1.692,0.014,0.8343,2039534.45,344061.899
510050.SH,20120807,1.692,1.693,1.698,1.689,1.692,0.0,0.0,1691146.69,286337.963
510050.SH,20120808,1.692,1.695,1.707,1.694,1.698,0.006,0.3546,2383216.56,405285.579
510050.SH,20120809,1.698,1.699,1.708,1.69,1.708,0.01,0.5889,1843730.58,313679.466
510050.SH,20120810,1.708,1.707,1.713,1.701,1.702,-0.006,-0.3513,1136240.02,193925.196
510050.SH,20120813,1.702,1.7,1.7,1.669,1.671,-0.031,-1.8214,2480919.44,417923.369
510050.SH,20120814,1.671,1.669,1.674,1.654,1.667,-0.004,-0.2394,2098189.58,349096.124
510050.SH,20120815,1.667,1.666,1.666,1.643,1.646,-0.021,-1.2597,1839180.02,303938.729
510050.SH,20120816,1.646,1.644,1.65,1.64,1.643,-0.003,-0.1823,1337106.82,220006.59
510050.SH,20120817,1.643,1.641,1.646,1.632,1.643,0.0,0.0,1765876.41,289275.727
510050.SH,20120820,1.643,1.632,1.635,1.62,1.63,-0.013,-0.7912,1375424.22,223578.614
510050.SH,20120821,1.63,1.632,1.647,1.629,1.634,0.004,0.2454,1912656.25,313357.863
510050.SH,20120822,1.634,1.637,1.637,1.621,1.625,-0.009,-0.5508,1002977.75,163089.709
510050.SH,20120823,1.625,1.627,1.638,1.624,1.632,0.007,0.4308,1431228.04,233471.442
510050.SH,20120824,1.632,1.629,1.633,1.624,1.625,-0.007,-0.4289,1022875.1,166493.673
510050.SH,20120827,1.625,1.622,1.622,1.59,1.593,-0.032,-1.9692,2232960.75,357838.777
510050.SH,20120828,1.593,1.595,1.616,1.589,1.605,0.012,0.7533,2303337.97,368931.882
510050.SH,20120829,1.605,1.599,1.605,1.589,1.59,-0.015,-0.9346,1305724.61,208313.097
510050.SH,20120830,1.59,1.584,1.599,1.58,1.592,0.002,0.1258,2145588.36,341265.938
510050.SH,20120831,1.592,1.588,1.6,1.587,1.592,0.0,0.0,1383239.86,220569.485
510050.SH,20120903,1.592,1.589,1.604,1.584,1.597,0.005,0.3141,1765362.26,281815.218
510050.SH,20120904,1.597,1.601,1.603,1.581,1.584,-0.013,-0.814,1103750.6,175805.38
510050.SH,20120905,1.584,1.582,1.584,1.567,1.573,-0.011,-0.6944,1494734.0,235311.589
510050.SH,20120906,1.573,1.574,1.589,1.574,1.587,0.014,0.89,1677278.8,265125.935
510050.SH,20120907,1.587,1.598,1.673,1.596,1.661,0.074,4.6629,6468646.32,1064486.794
510050.SH,20120910,1.661,1.662,1.667,1.654,1.66,-0.001,-0.0602,2781868.43,461644.438
510050.SH,20120911,1.66,1.651,1.651,1.633,1.647,-0.013,-0.7831,2282965.74,374313.502
510050.SH,20120912,1.647,1.655,1.662,1.636,1.648,0.001,0.0607,2353805.9,387803.641
510050.SH,20120913,1.648,1.645,1.65,1.637,1.637,-0.011,-0.6675,2055987.56,337896.73
510050.SH,20120914,1.637,1.654,1.664,1.642,1.652,0.015,0.9163,3417131.95,565372.668
510050.SH,20120917,1.652,1.648,1.654,1.622,1.623,-0.029,-1.7554,2511090.28,411403.565
510050.SH,20120918,1.623,1.615,1.616,1.599,1.605,-0.018,-1.1091,2195766.35,352882.563
510050.SH,20120919,1.605,1.604,1.609,1.598,1.606,0.001,0.0623,1648873.14,264254.366
510050.SH,20120920,1.606,1.603,1.603,1.576,1.58,-0.026,-1.6189,1984111.44,315090.153
510050.SH,20120921,1.58,1.576,1.594,1.573,1.584,0.004,0.2532,1784046.2,282553.637
510050.SH,20120924,1.584,1.573,1.599,1.567,1.59,0.006,0.3788,2233079.4,353002.272
510050.SH,20120925,1.59,1.586,1.599,1.584,1.591,0.001,0.0629,1554316.87,247438.855
510050.SH,20120926,1.591,1.59,1.599,1.575,1.579,-0.012,-0.7542,1639898.51,259966.399
510050.SH,20120927,1.579,1.58,1.7,1.58,1.621,0.042,2.6599,6612596.61,1070433.77
510050.SH,20120928,1.621,1.615,1.655,1.612,1.652,0.031,1.9124,4758222.66,778005.564
510050.SH,20121008,1.652,1.65,1.66,1.626,1.635,-0.017,-1.0291,1727356.15,283779.946
510050.SH,20121009,1.635,1.643,1.674,1.643,1.666,0.031,1.896,4048375.35,673433.281
510050.SH,20121010,1.666,1.664,1.665,1.653,1.663,-0.003,-0.1801,1799976.81,298880.389
510050.SH,20121011,1.663,1.66,1.663,1.649,1.655,-0.008,-0.4811,1681877.95,278554.954
510050.SH,20121012,1.655,1.66,1.674,1.645,1.655,0.0,0.0,2396435.83,397922.613
510050.SH,20121015,1.655,1.66,1.66,1.644,1.65,-0.005,-0.3021,1392617.57,229798.888
510050.SH,20121016,1.65,1.65,1.663,1.646,1.651,0.001,0.0606,1994814.36,330338.223
510050.SH,20121017,1.651,1.659,1.663,1.643,1.656,0.005,0.3028,2076807.5,343755.696
510050.SH,20121018,1.656,1.66,1.682,1.657,1.678,0.022,1.3285,4091804.87,683172.57
510050.SH,20121019,1.678,1.676,1.682,1.674,1.677,-0.001,-0.0596,2242289.19,376383.973
510050.SH,20121022,1.677,1.673,1.689,1.665,1.683,0.006,0.3578,2176980.73,364489.21
510050.SH,20121023,1.683,1.682,1.684,1.664,1.666,-0.017,-1.0101,1753488.77,293225.208
510050.SH,20121024,1.666,1.66,1.671,1.659,1.663,-0.003,-0.1801,1753995.99,291857.554
510050.SH,20121025,1.663,1.664,1.67,1.649,1.651,-0.012,-0.7216,1890137.85,313579.046
510050.SH,20121026,1.651,1.653,1.654,1.613,1.619,-0.032,-1.9382,2124757.46,345974.179
510050.SH,20121029,1.619,1.617,1.62,1.602,1.607,-0.012,-0.7412,1497583.68,241478.914
510050.SH,20121030,1.607,1.609,1.624,1.604,1.611,0.004,0.2489,1716732.89,276726.091
510050.SH,20121031,1.611,1.614,1.626,1.609,1.625,0.014,0.869,1451923.61,234956.447
510050.SH,20121101,1.625,1.626,1.664,1.626,1.655,0.03,1.8462,2080361.95,343240.557
510050.SH,20121102,1.655,1.655,1.666,1.646,1.664,0.009,0.5438,2150896.47,356657.512
510050.SH,20121105,1.664,1.66,1.673,1.653,1.66,-0.004,-0.2404,1486052.99,246893.384
510050.SH,20121106,1.66,1.661,1.664,1.633,1.655,-0.005,-0.3012,1558784.16,256571.527
510050.SH,20121107,1.655,1.651,1.664,1.645,1.655,0.0,0.0,1426563.68,235999.852
510050.SH,20121108,1.655,1.643,1.646,1.628,1.629,-0.026,-1.571,1634462.54,267772.562
510050.SH,20121109,1.629,1.624,1.635,1.624,1.627,-0.002,-0.1228,1200185.92,195496.013
510050.SH,20121112,1.627,1.631,1.637,1.624,1.636,0.009,0.5532,1198795.06,195629.212
510050.SH,20121113,1.599,1.602,1.602,1.573,1.577,-0.022,-1.3759,1677281.75,265287.832
510050.SH,20121114,1.577,1.576,1.588,1.57,1.583,0.006,0.3805,3691503.06,582713.475
510050.SH,20121115,1.583,1.576,1.579,1.563,1.564,-0.019,-1.2003,1469875.76,231124.484
510050.SH,20121116,1.564,1.562,1.562,1.544,1.55,-0.014,-0.8951,1620632.94,251358.747
510050.SH,20121119,1.55,1.55,1.55,1.533,1.548,-0.002,-0.129,1904986.15,293903.366
510050.SH,20121120,1.548,1.553,1.555,1.539,1.54,-0.008,-0.5168,1374191.77,212493.775
510050.SH,20121121,1.54,1.541,1.562,1.535,1.561,0.021,1.3636,2405158.88,372450.938
510050.SH,20121122,1.561,1.552,1.557,1.545,1.556,-0.005,-0.3203,2040361.93,316691.073
510050.SH,20121123,1.556,1.56,1.574,1.554,1.566,0.01,0.6427,2320904.82,363375.406
510050.SH,20121126,1.566,1.565,1.568,1.556,1.562,-0.004,-0.2554,1456291.19,227508.144
510050.SH,20121127,1.562,1.557,1.562,1.551,1.553,-0.009,-0.5762,1138233.17,177233.508
510050.SH,20121128,1.553,1.548,1.549,1.539,1.542,-0.011,-0.7083,1798135.03,277533.803
510050.SH,20121129,1.542,1.543,1.548,1.535,1.536,-0.006,-0.3891,1516976.38,233767.986
510050.SH,20121130,1.536,1.535,1.546,1.53,1.544,0.008,0.5208,1854801.12,285423.322
510050.SH,20121203,1.544,1.543,1.555,1.531,1.533,-0.011,-0.7124,1472994.02,227157.251
510050.SH,20121204,1.533,1.53,1.548,1.528,1.547,0.014,0.9132,2105376.28,323900.671
510050.SH,20121205,1.547,1.545,1.606,1.543,1.599,0.052,3.3613,4673376.38,741365.283
510050.SH,20121206,1.599,1.6,1.606,1.591,1.599,0.0,0.0,2715224.03,434044.482
510050.SH,20121207,1.599,1.6,1.637,1.598,1.633,0.034,2.1263,4275733.29,693400.013
510050.SH,20121210,1.633,1.637,1.657,1.637,1.65,0.017,1.041,5495281.45,905874.808
510050.SH,20121211,1.65,1.644,1.656,1.641,1.644,-0.006,-0.3636,1849545.94,304921.329
510050.SH,20121212,1.644,1.646,1.657,1.641,1.657,0.013,0.7908,2996277.13,494127.201
510050.SH,20121213,1.657,1.65,1.652,1.637,1.638,-0.019,-1.1467,2686652.02,441526.371
510050.SH,20121214,1.638,1.638,1.728,1.638,1.725,0.087,5.3114,6508684.32,1101091.459
510050.SH,20121217,1.725,1.729,1.747,1.729,1.736,0.011,0.6377,5182749.79,901313.596
510050.SH,20121218,1.736,1.732,1.765,1.726,1.741,0.005,0.288,4900370.71,856586.108
510050.SH,20121219,1.741,1.738,1.755,1.735,1.74,-0.001,-0.0574,3203018.08,558310.705
510050.SH,20121220,1.74,1.735,1.755,1.725,1.748,0.008,0.4598,3477058.68,604703.922
510050.SH,20121221,1.748,1.751,1.768,1.734,1.735,-0.013,-0.7437,3270796.99,570587.876
510050.SH,20121224,1.735,1.733,1.758,1.732,1.747,0.012,0.6916,2991594.49,522572.241
510050.SH,20121225,1.747,1.738,1.807,1.734,1.793,0.046,2.6331,5890460.46,1048865.376
510050.SH,20121226,1.793,1.793,1.804,1.791,1.799,0.006,0.3346,3010511.93,541134.731
510050.SH,20121227,1.799,1.809,1.814,1.785,1.786,-0.013,-0.7226,3549448.37,636937.685
510050.SH,20121228,1.786,1.785,1.817,1.784,1.814,0.028,1.5677,3613363.61,651120.804
510050.SH,20121231,1.814,1.819,1.855,1.819,1.854,0.04,2.2051,3663139.07,674232.226
510050.SH,20130104,1.854,1.88,1.896,1.847,1.867,0.013,0.7012,5793368.89,1083892.117
510050.SH,20130107,1.867,1.858,1.886,1.853,1.876,0.009,0.4821,3167598.72,593124.603
510050.SH,20130108,1.876,1.875,1.878,1.843,1.853,-0.023,-1.226,3261195.91,605281.775
510050.SH,20130109,1.853,1.848,1.858,1.835,1.848,-0.005,-0.2698,2636745.07,487235.973
510050.SH,20130110,1.848,1.848,1.871,1.839,1.849,0.001,0.0541,2668491.42,495040.885
510050.SH,20130111,1.849,1.851,1.859,1.809,1.817,-0.032,-1.7307,3678670.25,674034.148
510050.SH,20130114,1.817,1.81,1.894,1.807,1.886,0.069,3.7975,7662939.93,1425246.884
510050.SH,20130115,1.886,1.886,1.902,1.882,1.893,0.007,0.3712,4217446.51,797109.176
510050.SH,20130116,1.893,1.893,1.893,1.845,1.871,-0.022,-1.1622,3497449.24,654278.947
510050.SH,20130117,1.871,1.87,1.871,1.84,1.852,-0.019,-1.0155,3660641.34,678390.661
510050.SH,20130118,1.852,1.861,1.893,1.85,1.882,0.03,1.6199,3521371.68,659212.542
510050.SH,20130121,1.882,1.885,1.893,1.861,1.892,0.01,0.5313,4531565.14,853623.704
510050.SH,20130122,1.892,1.89,1.911,1.874,1.893,0.001,0.0529,3130024.82,592366.109
