ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,vol,amount
510050.SH,20140211,1.501,1.5,1.533,1.496,1.526,0.025,1.6656,6230256.69,946090.278
510050.SH,20140212,1.526,1.528,1.535,1.519,1.522,-0.004,-0.2621,4017306.75,612908.199
510050.SH,20140213,1.522,1.52,1.545,1.516,1.527,0.005,0.3285,4563957.65,697469.513
510050.SH,20140214,1.527,1.524,1.532,1.523,1.53,0.003,0.1965,2669877.94,407706.158
510050.SH,20140217,1.53,1.545,1.546,1.526,1.534,0.004,0.2614,3874853.05,593627.29
510050.SH,20140218,1.534,1.532,1.532,1.501,1.506,-0.028,-1.8253,5157693.37,779424.865
510050.SH,20140219,1.506,1.505,1.54,1.501,1.529,0.023,1.5272,6633206.29,1006523.256
510050.SH,20140220,1.529,1.534,1.554,1.516,1.518,-0.011,-0.7194,6239637.7,958891.18
510050.SH,20140221,1.518,1.515,1.521,1.496,1.502,-0.016,-1.054,3284835.21,494993.878
510050.SH,20140224,1.502,1.488,1.488,1.458,1.467,-0.035,-2.3302,4687325.67,687948.988
510050.SH,20140225,1.467,1.467,1.474,1.436,1.44,-0.027,-1.8405,4580144.58,666755.951
510050.SH,20140226,1.44,1.432,1.446,1.429,1.44,0.0,0.0,3870572.59,556118.669
510050.SH,20140227,1.44,1.444,1.46,1.433,1.451,0.011,0.7639,4557632.49,659686.348
510050.SH,20140228,1.451,1.449,1.465,1.432,1.461,0.01,0.6892,4640179.3,673275.169
510050.SH,20140303,1.461,1.458,1.465,1.45,1.458,-0.003,-0.2053,3197736.51,465945.869
510050.SH,20140304,1.458,1.453,1.465,1.447,1.459,0.001,0.0686,3325702.43,483428.804
510050.SH,20140305,1.459,1.462,1.464,1.444,1.444,-0.015,-1.0281,2546669.18,370335.355
510050.SH,20140306,1.444,1.443,1.463,1.434,1.456,0.012,0.831,4218938.34,611837.84
510050.SH,20140307,1.456,1.455,1.47,1.449,1.452,-0.004,-0.2747,3196403.26,466433.919
510050.SH,20140310,1.452,1.443,1.444,1.406,1.408,-0.044,-3.0303,4328309.84,616112.797
510050.SH,20140311,1.408,1.408,1.421,1.402,1.41,0.002,0.142,4331396.82,610474.048
510050.SH,20140312,1.41,1.407,1.428,1.402,1.414,0.004,0.2837,4192628.49,592367.409
510050.SH,20140313,1.414,1.425,1.449,1.418,1.434,0.02,1.4144,4577672.08,657509.009
510050.SH,20140314,1.434,1.429,1.436,1.416,1.422,-0.012,-0.8368,1962094.39,279892.118
510050.SH,20140317,1.422,1.433,1.437,1.422,1.434,0.012,0.8439,2509462.01,358695.188
510050.SH,20140318,1.434,1.434,1.437,1.424,1.425,-0.009,-0.6276,2455165.77,351460.194
510050.SH,20140319,1.425,1.423,1.423,1.406,1.419,-0.006,-0.4211,3318661.95,468540.359
510050.SH,20140320,1.419,1.412,1.434,1.407,1.408,-0.011,-0.7752,3794437.59,539393.661
510050.SH,20140321,1.408,1.406,1.468,1.403,1.463,0.055,3.9063,8254679.35,1186299.476
510050.SH,20140324,1.463,1.466,1.485,1.46,1.476,0.013,0.8886,6411341.52,943671.73
510050.SH,20140325,1.476,1.47,1.482,1.463,1.465,-0.011,-0.7453,3833506.04,564014.651
510050.SH,20140326,1.465,1.472,1.477,1.46,1.463,-0.002,-0.1365,3233694.98,474356.431
510050.SH,20140327,1.463,1.46,1.485,1.45,1.464,0.001,0.0684,5460162.26,800135.226
510050.SH,20140328,1.464,1.464,1.481,1.462,1.471,0.007,0.4781,5642557.06,830738.891
510050.SH,20140331,1.471,1.475,1.476,1.454,1.464,-0.007,-0.4759,3644099.53,533626.235
510050.SH,20140401,1.464,1.464,1.479,1.459,1.469,0.005,0.3415,4460239.33,655237.313
510050.SH,20140402,1.469,1.471,1.491,1.47,1.488,0.019,1.2934,6191253.8,916803.218
510050.SH,20140403,1.488,1.495,1.502,1.475,1.475,-0.013,-0.8737,5573768.55,830863.33
510050.SH,20140404,1.475,1.473,1.489,1.466,1.488,0.013,0.8814,4910833.67,725784.725
510050.SH,20140408,1.488,1.485,1.54,1.485,1.532,0.044,2.957,8637537.91,1309810.547
510050.SH,20140409,1.532,1.534,1.536,1.524,1.528,-0.004,-0.2611,3995242.02,610611.895
510050.SH,20140410,1.528,1.529,1.585,1.519,1.567,0.039,2.5524,8763528.39,1356536.675
510050.SH,20140411,1.567,1.567,1.572,1.551,1.561,-0.006,-0.3829,5840372.37,912991.737
510050.SH,20140414,1.561,1.56,1.565,1.545,1.552,-0.009,-0.5766,4031417.3,625536.378
510050.SH,20140415,1.552,1.548,1.548,1.517,1.522,-0.03,-1.933,5013758.29,767333.213
510050.SH,20140416,1.522,1.516,1.534,1.512,1.522,0.0,0.0,4328777.15,659239.121
510050.SH,20140417,1.522,1.529,1.53,1.513,1.516,-0.006,-0.3942,3279157.07,498746.627
510050.SH,20140418,1.516,1.51,1.521,1.499,1.515,-0.001,-0.066,4687651.22,707667.117
510050.SH,20140421,1.515,1.504,1.523,1.488,1.489,-0.026,-1.7162,4504412.99,680012.152
510050.SH,20140422,1.489,1.488,1.508,1.485,1.505,0.016,1.0745,4867626.56,727546.735
510050.SH,20140423,1.505,1.5,1.513,1.498,1.505,0.0,0.0,3874782.47,583011.47
510050.SH,20140424,1.505,1.504,1.521,1.5,1.509,0.004,0.2658,3633213.64,548805.757
510050.SH,20140425,1.509,1.513,1.519,1.499,1.5,-0.009,-0.5964,3972646.96,598938.139
510050.SH,20140428,1.5,1.498,1.501,1.48,1.483,-0.017,-1.1333,3768563.9,560263.597
510050.SH,20140429,1.483,1.483,1.495,1.477,1.493,0.01,0.6743,4756283.29,705858.307
510050.SH,20140430,1.493,1.492,1.495,1.487,1.492,-0.001,-0.067,2827066.03,421572.323
510050.SH,20140505,1.492,1.489,1.49,1.471,1.483,-0.009,-0.6032,3203506.17,473297.616
510050.SH,20140506,1.483,1.479,1.495,1.478,1.481,-0.002,-0.1349,3533225.4,524334.566
510050.SH,20140507,1.481,1.478,1.481,1.471,1.473,-0.008,-0.5402,3156536.53,465920.515
510050.SH,20140508,1.473,1.471,1.496,1.469,1.476,0.003,0.2037,5251619.95,777157.303
510050.SH,20140509,1.476,1.479,1.481,1.471,1.476,0.0,0.0,4112182.99,607111.068
510050.SH,20140512,1.476,1.487,1.507,1.478,1.503,0.027,1.8293,6320713.53,946718.01
510050.SH,20140513,1.503,1.502,1.505,1.495,1.496,-0.007,-0.4657,2885662.25,432975.896
510050.SH,20140514,1.496,1.497,1.506,1.495,1.498,0.002,0.1337,2438005.48,365636.749
510050.SH,20140515,1.498,1.497,1.498,1.484,1.484,-0.014,-0.9346,3172921.16,473077.948
510050.SH,20140516,1.484,1.484,1.489,1.478,1.481,-0.003,-0.2022,2890555.48,428767.35
510050.SH,20140519,1.481,1.477,1.477,1.451,1.457,-0.024,-1.6205,4041801.85,590299.019
510050.SH,20140520,1.457,1.462,1.465,1.453,1.455,-0.002,-0.1373,2625125.61,382780.297
510050.SH,20140521,1.455,1.453,1.471,1.443,1.469,0.014,0.9622,3804168.67,555447.956
510050.SH,20140522,1.469,1.468,1.49,1.465,1.466,-0.003,-0.2042,4592448.38,678957.015
510050.SH,20140523,1.466,1.467,1.482,1.467,1.48,0.014,0.955,3675580.67,541601.183
510050.SH,20140526,1.48,1.486,1.495,1.477,1.482,0.002,0.1351,3509401.94,520775.449
510050.SH,20140527,1.482,1.483,1.486,1.476,1.478,-0.004,-0.2699,3024604.31,448050.537
510050.SH,20140528,1.478,1.478,1.49,1.47,1.488,0.01,0.6766,3661352.59,541819.249
510050.SH,20140529,1.488,1.489,1.493,1.481,1.482,-0.006,-0.4032,3611753.9,537162.815
510050.SH,20140530,1.482,1.481,1.485,1.474,1.477,-0.005,-0.3374,2964683.16,438839.628
510050.SH,20140603,1.477,1.478,1.488,1.473,1.473,-0.004,-0.2708,2742544.63,406050.614
510050.SH,20140604,1.473,1.473,1.474,1.458,1.464,-0.009,-0.611,2650250.45,388100.677
510050.SH,20140605,1.464,1.463,1.482,1.46,1.481,0.017,1.1612,2766425.1,406731.05
510050.SH,20140606,1.481,1.481,1.481,1.461,1.469,-0.012,-0.8103,2864390.52,420938.428
510050.SH,20140609,1.469,1.463,1.488,1.461,1.472,0.003,0.2042,4343781.38,640940.693
510050.SH,20140610,1.472,1.477,1.49,1.471,1.49,0.018,1.2228,4639913.39,687507.116
510050.SH,20140611,1.49,1.484,1.488,1.48,1.484,-0.006,-0.4027,3248522.47,482076.233
510050.SH,20140612,1.484,1.483,1.487,1.48,1.481,-0.003,-0.2022,2629872.73,390038.077
510050.SH,20140613,1.481,1.48,1.506,1.479,1.5,0.019,1.2829,4944423.45,739155.549
510050.SH,20140616,1.5,1.5,1.52,1.498,1.516,0.016,1.0667,6208406.29,937392.713
510050.SH,20140617,1.516,1.512,1.512,1.501,1.502,-0.014,-0.9235,4307938.01,648380.16
510050.SH,20140618,1.502,1.502,1.505,1.495,1.496,-0.006,-0.3995,3898768.48,584816.17
510050.SH,20140619,1.496,1.496,1.501,1.474,1.478,-0.018,-1.2032,4540675.01,676476.061
510050.SH,20140620,1.478,1.479,1.487,1.478,1.485,0.007,0.4736,3901800.51,578381.8
510050.SH,20140623,1.485,1.486,1.493,1.479,1.48,-0.005,-0.3367,3176789.75,472085.131
510050.SH,20140624,1.48,1.48,1.49,1.479,1.489,0.009,0.6081,2648539.94,393413.9
510050.SH,20140625,1.489,1.49,1.49,1.48,1.482,-0.007,-0.4701,2297509.73,340687.503
510050.SH,20140626,1.482,1.484,1.492,1.483,1.49,0.008,0.5398,2975574.51,443111.126
510050.SH,20140627,1.49,1.489,1.495,1.483,1.486,-0.004,-0.2685,3004422.15,446640.819
510050.SH,20140630,1.486,1.487,1.5,1.487,1.497,0.011,0.7402,4287608.79,641354.715
510050.SH,20140701,1.497,1.504,1.505,1.489,1.493,-0.004,-0.2672,2898023.03,433503.1
510050.SH,20140702,1.493,1.495,1.502,1.491,1.501,0.008,0.5358,3963056.32,592987.63
510050.SH,20140703,1.501,1.5,1.509,1.497,1.505,0.004,0.2665,4199946.34,631036.722
510050.SH,20140704,1.505,1.504,1.512,1.504,1.51,0.005,0.3322,3513339.24,530058.207
510050.SH,20140707,1.51,1.51,1.514,1.506,1.511,0.001,0.0662,2738883.63,413531.275
510050.SH,20140708,1.511,1.51,1.511,1.501,1.508,-0.003,-0.1985,2856359.87,430253.715
510050.SH,20140709,1.508,1.508,1.509,1.492,1.492,-0.016,-1.061,3796375.6,570291.714
510050.SH,20140710,1.492,1.492,1.496,1.487,1.491,-0.001,-0.067,2553578.75,381045.616
510050.SH,20140711,1.491,1.49,1.503,1.49,1.498,0.007,0.4695,2428328.32,363416.413
510050.SH,20140714,1.498,1.499,1.512,1.496,1.511,0.013,0.8678,2707445.13,407423.829
510050.SH,20140715,1.511,1.511,1.516,1.508,1.513,0.002,0.1324,2405861.86,363735.417
510050.SH,20140716,1.513,1.513,1.52,1.511,1.512,-0.001,-0.0661,2958836.11,448318.827
510050.SH,20140717,1.512,1.51,1.513,1.504,1.507,-0.005,-0.3307,2342090.08,352947.709
510050.SH,20140718,1.507,1.506,1.522,1.504,1.516,0.009,0.5972,3263895.33,494497.724
510050.SH,20140721,1.516,1.516,1.521,1.512,1.515,-0.001,-0.066,2114341.39,320497.96
510050.SH,20140722,1.515,1.512,1.537,1.511,1.533,0.018,1.1881,4232612.7,646246.317
510050.SH,20140723,1.533,1.533,1.55,1.532,1.545,0.012,0.7828,4589875.44,708467.586
510050.SH,20140724,1.545,1.545,1.584,1.545,1.58,0.035,2.2654,7566260.96,1187737.168
510050.SH,20140725,1.58,1.583,1.596,1.577,1.596,0.016,1.0127,5656655.13,896889.292
510050.SH,20140728,1.596,1.602,1.656,1.602,1.647,0.051,3.1955,10050610.1,1644656.346
510050.SH,20140729,1.647,1.648,1.658,1.641,1.65,0.003,0.1821,5268521.19,868532.503
510050.SH,20140730,1.65,1.647,1.661,1.641,1.642,-0.008,-0.4848,4601455.2,760144.455
510050.SH,20140731,1.642,1.642,1.667,1.639,1.666,0.024,1.4616,4589033.13,756910.719
510050.SH,20140801,1.666,1.66,1.682,1.648,1.649,-0.017,-1.0204,8262845.45,1376906.824
510050.SH,20140804,1.649,1.656,1.687,1.651,1.685,0.036,2.1831,7339842.08,1224977.632
510050.SH,20140805,1.685,1.686,1.687,1.663,1.672,-0.013,-0.7715,6029995.17,1009803.221
510050.SH,20140806,1.672,1.661,1.669,1.643,1.658,-0.014,-0.8373,6131152.84,1014909.743
510050.SH,20140807,1.658,1.659,1.663,1.631,1.633,-0.025,-1.5078,5552148.75,914419.257
510050.SH,20140808,1.633,1.636,1.643,1.628,1.637,0.004,0.2449,3649712.49,597020.88
510050.SH,20140811,1.637,1.644,1.664,1.64,1.659,0.022,1.3439,4941204.52,817287.836
510050.SH,20140812,1.659,1.656,1.656,1.642,1.647,-0.012,-0.7233,3174612.4,523292.361
510050.SH,20140813,1.647,1.649,1.661,1.637,1.651,0.004,0.2429,3789121.42,624291.209
510050.SH,20140814,1.651,1.652,1.655,1.637,1.637,-0.014,-0.848,3585141.46,590529.448
510050.SH,20140815,1.637,1.638,1.658,1.635,1.653,0.016,0.9774,5165035.82,851650.035
510050.SH,20140818,1.653,1.655,1.664,1.648,1.654,0.001,0.0605,4595618.02,760250.743
510050.SH,20140819,1.654,1.656,1.659,1.641,1.649,-0.005,-0.3023,3869391.91,637887.126
510050.SH,20140820,1.649,1.646,1.648,1.64,1.645,-0.004,-0.2426,3324182.53,546176.214
510050.SH,20140821,1.645,1.64,1.644,1.62,1.629,-0.016,-0.9726,4067967.09,662173.67
510050.SH,20140822,1.629,1.627,1.641,1.624,1.635,0.006,0.3683,3622208.0,591519.685
510050.SH,20140825,1.635,1.637,1.639,1.618,1.62,-0.015,-0.9174,4147209.26,673615.038
510050.SH,20140826,1.62,1.618,1.626,1.612,1.617,-0.003,-0.1852,4464261.24,723552.876
510050.SH,20140827,1.617,1.617,1.621,1.613,1.615,-0.002,-0.1237,3190482.6,515749.671
510050.SH,20140828,1.615,1.616,1.622,1.609,1.612,-0.003,-0.1858,4454642.06,719665.965
510050.SH,20140829,1.612,1.612,1.624,1.61,1.623,0.011,0.6824,4675793.61,754963.197
510050.SH,20140901,1.623,1.622,1.628,1.616,1.626,0.003,0.1848,5784079.92,938172.875
510050.SH,20140902,1.626,1.629,1.652,1.621,1.649,0.023,1.4145,6967210.07,1136437.203
510050.SH,20140903,1.649,1.655,1.671,1.652,1.667,0.018,1.0916,6670508.2,1109440.811
510050.SH,20140904,1.667,1.669,1.681,1.663,1.679,0.012,0.7199,5516804.23,920845.915
510050.SH,20140905,1.679,1.685,1.702,1.682,1.699,0.02,1.1912,5650914.78,955187.811
510050.SH,20140909,1.699,1.699,1.702,1.684,1.685,-0.014,-0.824,4845904.55,819472.815
510050.SH,20140910,1.685,1.679,1.679,1.667,1.671,-0.014,-0.8309,4882190.54,816176.29
510050.SH,20140911,1.671,1.671,1.692,1.66,1.666,-0.005,-0.2992,5793290.66,969842.811
510050.SH,20140912,1.666,1.661,1.676,1.657,1.675,0.009,0.5402,3814788.57,634937.112
510050.SH,20140915,1.675,1.663,1.672,1.656,1.669,-0.006,-0.3582,3921540.04,652433.724
510050.SH,20140916,1.669,1.67,1.672,1.642,1.644,-0.025,-1.4979,5269966.34,875710.361
510050.SH,20140917,1.644,1.651,1.654,1.64,1.648,0.004,0.2433,5191992.16,855103.921
510050.SH,20140918,1.648,1.646,1.66,1.64,1.652,0.004,0.2427,4833382.63,796889.302
510050.SH,20140919,1.652,1.652,1.667,1.648,1.665,0.013,0.7869,3946775.27,654196.292
510050.SH,20140922,1.665,1.657,1.657,1.623,1.628,-0.037,-2.2222,4186043.12,686332.79
510050.SH,20140923,1.628,1.628,1.641,1.627,1.64,0.012,0.7371,6210011.46,1014907.313
510050.SH,20140924,1.64,1.633,1.673,1.628,1.672,0.032,1.9512,6405437.88,1057707.686
510050.SH,20140925,1.672,1.68,1.682,1.66,1.661,-0.011,-0.6579,4993065.71,835049.007
510050.SH,20140926,1.661,1.659,1.664,1.649,1.662,0.001,0.0602,3564025.42,590665.035
510050.SH,20140929,1.662,1.665,1.67,1.656,1.667,0.005,0.3008,6536694.49,1086999.087
510050.SH,20140930,1.667,1.667,1.668,1.66,1.666,-0.001,-0.06,2919366.74,485736.868
510050.SH,20141008,1.666,1.668,1.676,1.66,1.676,0.01,0.6002,3875550.93,646442.887
510050.SH,20141009,1.676,1.677,1.682,1.669,1.677,0.001,0.0597,3705997.42,621396.39
510050.SH,20141010,1.677,1.667,1.674,1.661,1.664,-0.013,-0.7752,3543252.13,590741.288
510050.SH,20141013,1.664,1.66,1.66,1.641,1.653,-0.011,-0.6611,3841915.11,633072.475
510050.SH,20141014,1.653,1.648,1.66,1.639,1.643,-0.01,-0.605,3465731.65,571711.589
510050.SH,20141015,1.643,1.644,1.661,1.637,1.66,0.017,1.0347,3795353.47,625570.169
510050.SH,20141016,1.66,1.651,1.673,1.646,1.655,-0.005,-0.3012,4434016.34,735196.298
510050.SH,20141017,1.655,1.656,1.661,1.639,1.65,-0.005,-0.3021,4858931.17,801101.402
510050.SH,20141020,1.65,1.656,1.659,1.649,1.655,0.005,0.303,3309492.02,547681.59
510050.SH,20141021,1.655,1.655,1.659,1.645,1.646,-0.009,-0.5438,3482981.95,575764.661
510050.SH,20141022,1.646,1.646,1.658,1.642,1.644,-0.002,-0.1215,4046643.42,667033.963
510050.SH,20141023,1.644,1.643,1.649,1.631,1.632,-0.012,-0.7299,4219692.73,692609.304
510050.SH,20141024,1.632,1.633,1.637,1.627,1.629,-0.003,-0.1838,3660862.24,597688.932
510050.SH,20141027,1.629,1.619,1.619,1.602,1.604,-0.025,-1.5347,4368666.87,702577.526
510050.SH,20141028,1.604,1.607,1.631,1.606,1.629,0.025,1.5586,4512520.34,728946.907
510050.SH,20141029,1.629,1.636,1.661,1.631,1.651,0.022,1.3505,4288524.63,704426.482
510050.SH,20141030,1.651,1.651,1.67,1.646,1.663,0.012,0.7268,3677725.95,608861.982
510050.SH,20141031,1.663,1.669,1.715,1.669,1.705,0.042,2.5256,6673713.8,1127396.11
510050.SH,20141103,1.705,1.706,1.71,1.693,1.695,-0.01,-0.5865,4810800.54,818387.952
510050.SH,20141104,1.695,1.691,1.696,1.686,1.69,-0.005,-0.295,4357220.81,736729.317
510050.SH,20141105,1.69,1.691,1.693,1.679,1.685,-0.005,-0.2959,4160845.61,701602.458
510050.SH,20141106,1.685,1.687,1.693,1.674,1.682,-0.003,-0.178,4687573.4,788492.707
510050.SH,20141107,1.682,1.682,1.716,1.679,1.687,0.005,0.2973,5830390.95,987851.877
510050.SH,20141110,1.687,1.715,1.737,1.704,1.735,0.048,2.8453,5689841.78,978286.174
510050.SH,20141111,1.735,1.747,1.788,1.741,1.757,0.022,1.268,8497231.03,1499466.515
510050.SH,20141112,1.757,1.749,1.778,1.743,1.776,0.019,1.0814,5134096.01,901242.667
510050.SH,20141113,1.776,1.78,1.798,1.768,1.775,-0.001,-0.0563,5819074.38,1037487.282
510050.SH,20141114,1.775,1.77,1.775,1.756,1.774,-0.001,-0.0563,4877671.3,861075.833
510050.SH,20141117,1.731,1.763,1.768,1.708,1.709,-0.022,-1.2709,4279456.77,741400.523
510050.SH,20141118,1.709,1.711,1.715,1.681,1.684,-0.025,-1.4628,3831727.04,649572.162
510050.SH,20141119,1.684,1.683,1.686,1.67,1.675,-0.009,-0.5344,4272706.2,717363.442
510050.SH,20141120,1.675,1.67,1.686,1.665,1.678,0.003,0.1791,4492058.66,752844.427
510050.SH,20141121,1.678,1.68,1.723,1.673,1.72,0.042,2.503,5940909.5,1006041.717
510050.SH,20141124,1.72,1.728,1.78,1.727,1.759,0.039,2.2674,7643415.55,1337764.385
510050.SH,20141125,1.759,1.757,1.78,1.754,1.774,0.015,0.8528,7574337.05,1337877.898
510050.SH,20141126,1.774,1.782,1.816,1.782,1.816,0.042,2.3675,6305776.62,1135315.907
510050.SH,20141127,1.816,1.828,1.852,1.825,1.851,0.035,1.9273,7166362.94,1316706.945
510050.SH,20141128,1.851,1.851,1.918,1.843,1.912,0.061,3.2955,8946556.38,1678863.741
510050.SH,20141201,1.912,1.933,1.963,1.915,1.918,0.006,0.3138,9803680.36,1897567.814
510050.SH,20141202,1.918,1.907,2.043,1.906,2.023,0.105,5.4745,11910518.42,2339197.208
510050.SH,20141203,2.023,2.036,2.108,2.0,2.033,0.01,0.4943,12225523.36,2516713.017
510050.SH,20141204,2.033,2.045,2.18,2.03,2.179,0.146,7.1815,11110291.15,2340159.553
510050.SH,20141205,2.179,2.206,2.257,2.116,2.196,0.017,0.7802,16028495.99,3518247.253
510050.SH,20141208,2.196,2.175,2.329,2.143,2.312,0.116,5.2823,12162508.43,2730774.087
510050.SH,20141209,2.312,2.28,2.4,2.135,2.169,-0.143,-6.1851,15903645.44,3662076.044
510050.SH,20141210,2.169,2.186,2.247,2.101,2.239,0.07,3.2273,15965274.52,3473689.465
510050.SH,20141211,2.239,2.217,2.25,2.175,2.182,-0.057,-2.5458,12329542.33,2728103.715
510050.SH,20141212,2.182,2.182,2.234,2.161,2.182,0.0,0.0,9403561.73,2065211.585
510050.SH,20141215,2.182,2.177,2.195,2.124,2.184,0.002,0.0917,9456132.83,2036777.872
510050.SH,20141216,2.184,2.188,2.283,2.178,2.281,0.097,4.4414,13292428.49,2962819.687
510050.SH,20141217,2.281,2.3,2.369,2.28,2.356,0.075,3.288,13505754.67,3136905.582
510050.SH,20141218,2.356,2.358,2.388,2.321,2.338,-0.018,-0.764,11147140.44,2623212.422
510050.SH,20141219,2.338,2.341,2.381,2.283,2.368,0.03,1.2831,13030564.15,3047012.386
510050.SH,20141222,2.368,2.37,2.457,2.355,2.405,0.037,1.5625,14107198.86,3403547.6
510050.SH,20141223,2.405,2.378,2.44,2.33,2.353,-0.052,-2.1622,10310055.76,2463252.523
510050.SH,20141224,2.353,2.356,2.363,2.228,2.256,-0.097,-4.1224,12316173.94,2813668.681
510050.SH,20141225,2.256,2.28,2.345,2.252,2.344,0.088,3.9007,10771861.53,2483992.727
510050.SH,20141226,2.344,2.345,2.455,2.341,2.452,0.108,4.6075,13761033.77,3304446.5
510050.SH,20141229,2.452,2.51,2.534,2.42,2.459,0.007,0.2855,14977118.52,3719270.139
510050.SH,20141230,2.459,2.459,2.52,2.44,2.492,0.033,1.342,18539511.64,4596432.177
510050.SH,20141231,2.492,2.499,2.562,2.481,2.552,0.06,2.4077,17180509.6,4331522.119
510050.SH,20150105,2.552,2.58,2.655,2.555,2.622,0.07,2.7429,15964692.94,4140996.828
510050.SH,20150106,2.622,2.6,2.651,2.561,2.592,-0.03,-1.1442,15561867.68,4048279.32
510050.SH,20150107,2.592,2.575,2.622,2.558,2.588,-0.004,-0.1543,8887969.22,2301888.506
510050.SH,20150108,2.588,2.599,2.61,2.51,2.518,-0.07,-2.7048,7936624.91,2018320.287
510050.SH,20150109,2.518,2.51,2.644,2.496,2.524,0.006,0.2383,11561504.9,2961835.021
510050.SH,20150112,2.524,2.553,2.555,2.458,2.5,-0.024,-0.9509,15146453.0,3794552.985
510050.SH,20150113,2.5,2.5,2.524,2.471,2.485,-0.015,-0.6,8537998.96,2131201.111
510050.SH,20150114,2.485,2.495,2.53,2.466,2.494,0.009,0.3622,12076945.09,3022368.205
510050.SH,20150115,2.494,2.494,2.59,2.475,2.586,0.092,3.6889,19402258.8,4908509.079
510050.SH,20150116,2.586,2.598,2.634,2.581,2.604,0.018,0.6961,16932152.56,4415809.869
510050.SH,20150119,2.604,2.43,2.465,2.344,2.344,-0.26,-9.9846,18004159.51,4334764.186
510050.SH,20150120,2.344,2.341,2.4,2.316,2.361,0.017,0.7253,18381170.79,4339336.591
510050.SH,20150121,2.361,2.386,2.517,2.372,2.503,0.142,6.0144,16442956.61,4013711.061
510050.SH,20150122,2.503,2.51,2.515,2.462,2.499,-0.004,-0.1598,16531088.66,4124867.57
510050.SH,20150123,2.499,2.514,2.569,2.499,2.524,0.025,1.0004,19467750.68,4924803.551
510050.SH,20150126,2.524,2.531,2.531,2.485,2.519,-0.005,-0.1981,10965950.47,2749236.448
510050.SH,20150127,2.519,2.529,2.532,2.436,2.478,-0.041,-1.6276,13883846.9,3445722.756
510050.SH,20150128,2.478,2.452,2.493,2.435,2.442,-0.036,-1.4528,14169616.58,3479909.093
510050.SH,20150129,2.442,2.403,2.422,2.379,2.4,-0.042,-1.7199,9797907.31,2355012.996
510050.SH,20150130,2.4,2.415,2.433,2.358,2.367,-0.033,-1.375,11434916.16,2735094.419
510050.SH,20150202,2.367,2.301,2.342,2.293,2.299,-0.068,-2.8728,11763677.67,2719672.279
510050.SH,20150203,2.299,2.329,2.378,2.3,2.367,0.068,2.9578,12359149.23,2883248.272
510050.SH,20150204,2.367,2.375,2.404,2.331,2.334,-0.033,-1.3942,12441323.8,2951498.253
510050.SH,20150205,2.334,2.42,2.426,2.313,2.316,-0.018,-0.7712,15494609.73,3685168.664
510050.SH,20150206,2.316,2.311,2.333,2.27,2.291,-0.025,-1.0794,14633780.03,3379291.184
510050.SH,20150209,2.291,2.291,2.359,2.28,2.331,0.04,1.746,16392674.97,3805047.015
